"063476","2","0.035","0.011","-0.000"
"063480","2","0.026","0.012","0.000"
"063486","2","0.015","0.009","-0.000"
"063486","1","-0.091","0.099","-0.047"
"063490","2","0.006","0.009","-0.005"
"063491","1","-0.067","0.075","-0.079"
"063495","1","-0.077","0.006","-0.054"
"063496","1","-0.063","-0.009","-0.095"
"063497","2","0.006","0.007","-0.009"
"063500","1","-0.091","-0.097","-0.102"
"063501","2","0.008","0.006","-0.012"
"063508","2","0.012","0.003","-0.016"
"063512","1","-0.083","-0.170","-0.088"
"063512","2","0.020","-0.002","-0.023"
"063516","2","0.031","-0.003","-0.024"
"063516","1","-0.063","-0.196","-0.115"
"063521","2","0.040","-0.002","-0.023"
"063522","1","-0.036","-0.229","-0.150"
"063526","2","0.051","-0.000","-0.028"
"063526","1","-0.003","-0.237","-0.142"
"063531","1","-0.005","-0.218","-0.162"
"063536","1","-0.022","-0.214","-0.196"
"063536","2","0.069","0.009","-0.037"
"063541","2","0.075","0.011","-0.039"
"063542","1","-0.018","-0.227","-0.140"
"063546","2","0.077","0.015","-0.041"
"063546","1","0.010","-0.255","-0.113"
"063551","2","0.081","0.018","-0.046"
"063552","1","0.002","-0.208","-0.118"
"063556","1","-0.012","-0.193","-0.169"
"063556","2","0.085","0.021","-0.049"
"063562","1","-0.014","-0.229","-0.179"
"063566","1","-0.009","-0.265","-0.179"
"063567","2","0.093","0.032","-0.057"
"063571","2","0.094","0.036","-0.061"
"063572","1","0.000","-0.274","-0.168"
"063576","1","0.073","-0.279","-0.170"
"063577","2","0.089","0.042","-0.064"
"063581","1","0.097","-0.237","-0.174"
"063581","2","0.086","0.045","-0.064"
"063586","2","0.084","0.049","-0.066"
"063592","1","0.043","-0.185","-0.081"
"063592","2","0.077","0.053","-0.071"
"063598","2","0.070","0.057","-0.077"
"063598","1","0.012","-0.175","-0.071"
"063602","2","0.065","0.059","-0.082"
"063602","1","-0.011","-0.157","-0.020"
"063607","2","0.058","0.060","-0.090"
"063607","1","-0.031","-0.137","0.015"
"063612","2","0.055","0.061","-0.091"
"063612","1","-0.040","-0.083","0.060"
"063617","1","-0.079","-0.056","0.065"
"063622","1","-0.072","-0.044","0.108"
"063622","2","0.051","0.052","-0.094"
"063627","2","0.046","0.048","-0.094"
"063628","1","-0.050","-0.033","0.166"
"063632","1","-0.045","-0.027","0.203"
"063633","2","0.039","0.045","-0.095"
"063638","2","0.035","0.047","-0.098"
"063639","1","-0.006","-0.017","0.247"
"063642","2","0.032","0.047","-0.098"
"063647","2","0.032","0.048","-0.099"
"063648","1","0.037","0.069","0.201"
"063652","2","0.031","0.054","-0.098"
"063653","1","0.050","0.079","0.201"
"063657","2","0.027","0.063","-0.096"
"063658","1","0.056","0.087","0.204"
"063662","1","0.065","0.143","0.195"
"063662","2","0.018","0.069","-0.096"
"063667","1","0.076","0.201","0.213"
"063668","2","0.010","0.075","-0.091"
"063676","2","-0.000","0.077","-0.088"
"063677","2","-0.008","0.081","-0.088"
"063678","1","0.065","0.227","0.211"
"063683","1","0.046","0.246","0.196"
"063684","2","-0.018","0.079","-0.086"
"063688","2","-0.028","0.079","-0.083"
"063688","1","0.037","0.238","0.179"
"063692","2","-0.033","0.080","-0.081"
"063693","1","0.067","0.183","0.174"
"063697","1","0.085","0.154","0.146"
"063703","2","-0.043","0.069","-0.073"
"063704","1","0.113","0.134","0.185"
"063708","1","0.113","0.112","0.174"
"063708","2","-0.048","0.064","-0.070"
"063713","2","-0.049","0.059","-0.070"
"063714","1","0.119","0.114","0.194"
"063718","1","0.142","0.115","0.186"
"063718","2","-0.050","0.054","-0.067"
"063723","1","0.138","0.127","0.189"
"063724","2","-0.048","0.052","-0.064"
"063729","1","0.138","0.139","0.244"
"063733","1","0.155","0.130","0.235"
"063734","2","-0.049","0.051","-0.059"
"063738","2","-0.052","0.048","-0.057"
"063739","1","0.153","0.115","0.230"
"063745","2","-0.053","0.049","-0.055"
"063745","1","0.146","0.111","0.171"
"063748","2","-0.055","0.049","-0.051"
"063749","1","0.136","0.102","0.168"
"063753","1","0.120","0.101","0.182"
"063759","2","-0.053","0.042","-0.046"
"063760","1","0.128","0.115","0.147"
"063763","2","-0.048","0.037","-0.047"
"063764","1","0.130","0.126","0.152"
"063769","2","-0.039","0.034","-0.046"
"063769","1","0.116","0.100","0.142"
"063774","2","-0.032","0.031","-0.045"
"063775","1","0.095","0.074","0.085"
"063779","2","-0.024","0.031","-0.043"
"063779","1","0.086","0.051","0.029"
"063786","2","-0.016","0.028","-0.039"
"063789","2","-0.007","0.028","-0.034"
"063789","1","0.059","0.090","-0.041"
"063794","2","0.001","0.022","-0.026"
"063795","1","0.048","0.056","-0.030"
"063799","1","0.025","0.066","-0.014"
"063799","2","0.006","0.016","-0.021"
"063804","2","0.002","0.011","-0.015"
"063804","1","-0.019","0.094","0.024"
"063808","1","-0.052","0.127","0.058"
"063814","2","-0.017","-0.001","-0.006"
"063815","1","-0.053","0.173","0.071"
"063819","2","-0.031","-0.009","0.000"
"063820","1","-0.055","0.190","0.076"
"063824","2","-0.045","-0.014","0.006"
"063825","1","-0.060","0.176","0.101"
"063829","2","-0.064","-0.013","0.007"
"063829","1","-0.035","0.123","0.106"
"063834","1","-0.011","0.071","0.071"
"063835","2","-0.078","-0.014","0.007"
"063841","2","-0.090","-0.016","0.006"
"063844","2","-0.097","-0.014","0.002"
"063845","1","0.048","-0.052","-0.033"
"063849","2","-0.097","-0.014","0.004"
"063850","1","0.074","-0.113","-0.083"
"063855","2","-0.090","-0.013","0.004"
"063855","1","0.081","-0.179","-0.130"
"063860","1","0.046","-0.204","-0.150"
"063860","2","-0.076","-0.015","0.002"
"063864","2","-0.049","-0.015","-0.000"
"063869","2","-0.020","-0.019","-0.006"
"063870","1","0.021","-0.270","-0.176"
"063875","2","0.006","-0.021","-0.008"
"063875","1","0.003","-0.282","-0.177"
"063880","2","0.040","-0.021","-0.008"
"063880","1","-0.032","-0.276","-0.184"
"063885","2","0.070","-0.024","-0.007"
"063885","1","-0.058","-0.250","-0.158"
"063890","2","0.090","-0.025","-0.008"
"063890","1","-0.058","-0.196","-0.107"
"063897","1","-0.057","-0.103","-0.055"
"063900","2","0.102","-0.025","-0.011"
"063900","1","-0.079","-0.019","-0.005"
"063905","2","0.090","-0.025","-0.010"
"063905","1","-0.093","0.028","0.032"
"063910","2","0.072","-0.023","-0.008"
"063910","1","-0.111","0.088","0.062"
"063915","1","-0.101","0.147","0.040"
"063915","2","0.050","-0.019","-0.008"
"063920","1","-0.073","0.161","0.051"
"063926","2","0.008","-0.022","-0.007"
"063927","1","-0.060","0.163","0.094"
"063930","2","-0.009","-0.024","-0.007"
"063931","1","-0.028","0.129","0.096"
"063935","2","-0.015","-0.027","-0.005"
"063936","1","0.010","0.089","0.065"
"063940","2","-0.012","-0.025","-0.006"
"063941","1","0.044","0.047","0.032"
"063945","2","-0.001","-0.023","-0.008"
"063946","1","0.052","0.003","0.021"
"063956","1","0.048","-0.024","-0.005"
"063958","1","0.027","-0.036","-0.007"
"063959","2","0.032","-0.019","-0.003"
"063960","1","0.012","-0.040","0.015"
"063961","2","0.047","-0.015","0.001"
"063966","1","-0.020","-0.031","0.020"
"063967","2","0.055","-0.014","0.003"
"063971","2","0.053","-0.012","0.005"
"063971","1","-0.039","0.004","0.053"
"063976","2","0.042","-0.012","0.009"
"063980","2","0.026","-0.011","0.012"
"063981","1","-0.040","0.094","0.158"
"063986","2","0.004","-0.009","0.016"
"063986","1","-0.062","0.124","0.167"
"063991","2","-0.018","-0.006","0.015"
"063991","1","-0.059","0.113","0.163"
"063996","2","-0.038","-0.001","0.015"
"063997","1","-0.060","0.092","0.144"
"064001","2","-0.059","0.002","0.013"
"064001","1","-0.076","0.069","0.114"
"064006","2","-0.066","0.007","0.011"
"064011","1","-0.033","-0.009","0.076"
"064012","2","-0.065","0.005","0.014"
"064016","1","-0.034","-0.036","0.100"
"064017","2","-0.061","0.004","0.014"
"064021","2","-0.045","0.002","0.016"
"064022","1","-0.024","-0.088","0.093"
"064026","2","-0.029","-0.002","0.019"
"064027","1","-0.003","-0.086","0.069"
"064031","2","-0.012","-0.005","0.023"
"064037","2","0.001","-0.006","0.024"
"064037","1","-0.017","-0.064","0.042"
"064042","2","0.010","-0.003","0.023"
"064042","1","0.002","-0.056","0.028"
"064047","2","0.012","-0.001","0.026"
"064047","1","0.009","-0.027","0.037"
"064052","2","0.008","-0.003","0.024"
"064053","1","-0.003","-0.020","0.083"
"064057","2","0.001","-0.004","0.021"
"064057","1","0.009","-0.009","0.105"
"064069","1","0.058","-0.005","0.109"
"064070","2","-0.014","-0.004","0.021"
"064072","2","-0.016","-0.003","0.023"
"064073","1","0.060","-0.024","0.083"
"064077","2","-0.017","-0.002","0.017"
"064078","1","0.079","-0.045","0.038"
"064082","2","-0.017","-0.004","0.015"
"064082","1","0.094","-0.060","0.021"
"064087","1","0.098","-0.085","0.019"
"064087","2","-0.009","-0.004","0.013"
"064093","1","0.089","-0.124","0.033"
"064097","2","0.006","-0.005","0.011"
"064098","1","0.076","-0.121","0.053"
"064102","2","0.015","-0.009","0.011"
"064103","1","0.056","-0.090","0.077"
"064107","1","0.051","-0.064","0.111"
"064107","2","0.021","-0.014","0.011"
"064112","2","0.023","-0.018","0.012"
"064113","1","0.041","-0.063","0.122"
"064117","2","0.024","-0.023","0.012"
"064123","2","0.020","-0.028","0.010"
"064124","1","-0.011","-0.062","0.057"
"064128","1","-0.014","-0.058","0.074"
"064128","2","0.017","-0.035","0.008"
"064132","1","-0.006","-0.037","0.069"
"064133","2","0.013","-0.043","0.005"
"064137","1","0.012","0.003","0.049"
"064138","2","0.007","-0.046","-0.001"
"064142","2","0.004","-0.049","-0.004"
"064143","1","0.031","0.049","0.022"
"064148","1","0.039","0.056","-0.029"
"064153","2","0.001","-0.048","-0.006"
"064154","1","0.034","0.006","-0.086"
"064158","1","0.027","-0.046","-0.135"
"064158","2","0.002","-0.046","-0.009"
"064163","2","0.013","-0.044","-0.009"
"064165","1","0.027","-0.075","-0.160"
"064168","1","0.012","-0.102","-0.161"
"064169","2","0.023","-0.043","-0.010"
"064173","2","0.035","-0.040","-0.005"
"064179","1","-0.040","-0.084","-0.149"
"064180","2","0.051","-0.038","0.000"
"064183","2","0.060","-0.035","0.005"
"064184","1","-0.074","-0.034","-0.133"
"064189","2","0.066","-0.029","0.007"
"064190","1","-0.109","0.026","-0.142"
"064193","2","0.062","-0.019","0.012"
"064194","1","-0.122","0.071","-0.151"
"064198","2","0.052","-0.010","0.017"
"064199","1","-0.142","0.081","-0.170"
"064203","1","-0.172","0.059","-0.157"
"064208","2","0.020","0.004","0.015"
"064209","1","-0.194","0.050","-0.131"
"064213","2","0.003","0.011","0.011"
"064214","1","-0.186","0.057","-0.094"
"064218","2","-0.012","0.020","0.008"
"064219","1","-0.176","0.040","-0.053"
"064223","2","-0.023","0.025","0.009"
"064224","1","-0.170","0.013","-0.056"
"064228","2","-0.033","0.030","0.008"
"064233","1","-0.168","-0.062","-0.049"
"064234","2","-0.035","0.032","0.006"
"064239","2","-0.038","0.039","0.002"
"064239","1","-0.168","-0.104","0.013"
"064243","1","-0.168","-0.117","0.059"
"064244","2","-0.042","0.043","-0.003"
"064249","2","-0.046","0.048","-0.005"
"064250","1","-0.175","-0.121","0.054"
"064253","2","-0.050","0.053","-0.005"
"064254","1","-0.182","-0.124","0.054"
"064261","1","-0.179","-0.149","0.047"
"064264","2","-0.055","0.051","-0.001"
"064265","1","-0.203","-0.170","0.063"
"064269","2","-0.053","0.049","-0.001"
"064270","1","-0.236","-0.185","0.099"
"064274","2","-0.054","0.041","-0.005"
"064275","1","-0.235","-0.208","0.129"
"064279","1","-0.230","-0.222","0.153"
"064280","2","-0.051","0.032","-0.010"
"064284","2","-0.045","0.026","-0.016"
"064289","2","-0.036","0.018","-0.018"
"064290","1","-0.178","-0.237","0.110"
"064294","2","-0.025","0.011","-0.022"
"064295","1","-0.110","-0.230","0.074"
"064300","2","-0.013","0.007","-0.025"
"064300","1","-0.069","-0.213","0.035"
"064304","1","-0.021","-0.187","-0.010"
"064305","2","-0.003","0.008","-0.025"
"064309","2","0.002","0.008","-0.031"
"064310","1","0.026","-0.149","-0.060"
"064317","2","0.006","0.013","-0.032"
"064320","1","0.021","-0.087","-0.074"
"064320","2","0.004","0.018","-0.036"
"064324","1","0.033","-0.048","-0.046"
"064325","2","-0.000","0.024","-0.038"
"064330","2","-0.009","0.025","-0.041"
"064330","1","0.025","-0.036","0.003"
"064335","2","-0.020","0.028","-0.041"
"064335","1","0.002","-0.009","0.024"
"064340","1","0.001","0.035","0.035"
"064344","2","-0.043","0.026","-0.039"
"064345","1","0.018","0.056","0.014"
"064350","2","-0.050","0.023","-0.038"
"064351","1","0.032","0.078","0.017"
"064355","2","-0.059","0.018","-0.037"
"064356","1","0.046","0.109","0.027"
"064360","1","0.064","0.119","-0.000"
"064360","2","-0.064","0.016","-0.037"
"064365","2","-0.067","0.015","-0.037"
"064365","1","0.108","0.125","-0.072"
"064370","2","-0.065","0.014","-0.034"
"064375","2","-0.066","0.015","-0.032"
"064376","1","0.152","0.133","-0.110"
"064380","1","0.130","0.133","-0.125"
"064381","2","-0.061","0.015","-0.025"
"064385","1","0.122","0.130","-0.111"
"064386","2","-0.053","0.018","-0.025"
"064392","2","-0.045","0.016","-0.026"
"064392","1","0.106","0.103","-0.080"
"064395","1","0.089","0.088","-0.059"
"064400","1","0.066","0.094","-0.025"
"064402","2","-0.030","0.009","-0.028"
"064406","2","-0.026","0.005","-0.026"
"064406","1","0.039","0.117","-0.013"
"064412","2","-0.022","0.001","-0.027"
"064412","1","0.019","0.130","-0.053"
"064416","2","-0.021","-0.005","-0.024"
"064416","1","0.012","0.115","-0.081"
"064420","1","0.015","0.099","-0.104"
"064421","2","-0.020","-0.008","-0.022"
"064428","2","-0.021","-0.013","-0.024"
"064431","2","-0.015","-0.017","-0.026"
"064431","1","0.027","0.088","-0.059"
"064437","2","-0.009","-0.021","-0.024"
"064438","1","0.058","0.070","-0.072"
"064441","1","0.043","0.034","-0.104"
"064441","2","0.002","-0.022","-0.025"
"064446","2","0.014","-0.026","-0.027"
"064447","1","0.041","-0.002","-0.118"
"064451","1","0.014","-0.015","-0.090"
"064456","2","0.041","-0.034","-0.026"
"064456","1","-0.025","-0.032","-0.024"
"064461","1","-0.016","-0.002","0.002"
"064462","2","0.052","-0.037","-0.024"
"064466","1","-0.016","0.045","-0.009"
"064467","2","0.058","-0.041","-0.018"
"064473","1","-0.011","0.142","-0.015"
"064476","2","0.047","-0.041","-0.014"
"064476","2","0.047","-0.041","-0.014"
"064477","1","-0.026","0.174","-0.013"
"064484","1","-0.004","0.145","-0.021"
"064488","2","0.005","-0.039","-0.021"
"064488","1","0.019","0.167","-0.023"
"064491","1","0.025","0.167","-0.086"
"064492","2","-0.018","-0.034","-0.027"
"064497","2","-0.038","-0.030","-0.032"
"064497","1","0.045","0.158","-0.117"
"064501","1","0.069","0.136","-0.134"
"064502","2","-0.053","-0.023","-0.028"
"064507","2","-0.062","-0.017","-0.028"
"064512","2","-0.065","-0.012","-0.029"
"064512","1","0.048","0.082","-0.141"
"064517","2","-0.055","-0.006","-0.032"
"064517","1","0.038","0.028","-0.156"
"064522","1","0.017","-0.021","-0.159"
"064523","2","-0.041","-0.001","-0.032"
"064527","2","-0.027","0.002","-0.029"
"064528","1","0.020","-0.034","-0.155"
"064532","1","0.029","-0.067","-0.139"
"064532","2","-0.008","0.001","-0.026"
"064539","2","0.011","-0.002","-0.025"
"064542","1","0.007","-0.041","-0.036"
"064542","2","0.031","-0.002","-0.027"
"064547","1","-0.003","-0.035","0.036"
"064548","2","0.045","-0.002","-0.028"
"064552","1","0.005","-0.011","0.044"
"064552","2","0.051","-0.005","-0.025"
"064557","1","0.020","0.017","0.045"
"064558","2","0.057","-0.002","-0.028"
"064562","1","0.025","0.032","-0.001"
"064567","2","0.038","0.002","-0.026"
"064567","1","0.050","0.073","-0.006"
"064572","1","0.031","0.092","-0.018"
"064573","2","0.024","0.003","-0.029"
"064577","1","0.017","0.067","0.033"
"064578","2","0.011","0.004","-0.031"
"064582","1","0.071","0.047","0.057"
"064583","2","0.003","0.000","-0.035"
"064587","1","0.027","0.046","0.099"
"064588","2","-0.001","0.001","-0.034"
"064595","1","0.002","0.021","0.073"
"064598","2","0.009","-0.007","-0.030"
"064598","1","0.014","0.022","0.051"
"064605","2","0.017","-0.013","-0.029"
"064605","1","0.011","0.002","0.065"
"064608","1","0.041","0.008","0.055"
"064608","2","0.025","-0.014","-0.030"
"064612","2","0.024","-0.017","-0.031"
"064613","1","0.024","0.031","0.100"
"064618","2","0.018","-0.018","-0.028"
"064622","2","0.011","-0.019","-0.025"
"064623","1","0.016","0.102","0.145"
"064628","2","0.004","-0.019","-0.020"
"064629","1","0.009","0.121","0.120"
"064633","1","-0.006","0.102","0.145"
"064634","2","-0.007","-0.019","-0.021"
"064638","2","-0.017","-0.020","-0.023"
"064639","1","0.017","0.074","0.147"
"064643","2","-0.027","-0.019","-0.025"
"064644","1","0.026","0.044","0.092"
"064649","1","0.080","0.080","0.109"
"064653","2","-0.037","-0.021","-0.018"
"064654","1","0.086","0.081","0.074"
"064658","1","0.098","0.081","0.063"
"064659","2","-0.039","-0.024","-0.015"
"064663","2","-0.040","-0.024","-0.014"
"064664","1","0.117","0.084","0.068"
"064668","2","-0.034","-0.022","-0.015"
"064669","1","0.128","0.096","0.041"
"064673","2","-0.025","-0.021","-0.014"
"064678","2","-0.017","-0.018","-0.013"
"064679","1","0.111","0.108","0.030"
"064684","2","-0.012","-0.016","-0.007"
"064685","1","0.104","0.104","0.011"
"064689","2","-0.010","-0.017","-0.004"
"064689","1","0.118","0.071","0.016"
"064693","2","-0.014","-0.019","-0.004"
"064694","1","0.093","0.071","-0.016"
"064699","1","0.068","0.082","-0.004"
"064699","2","-0.020","-0.025","-0.005"
"064706","2","-0.024","-0.027","-0.004"
"064709","2","-0.025","-0.032","-0.001"
"064709","1","0.075","0.101","-0.010"
"064714","2","-0.031","-0.033","0.000"
"064715","1","0.102","0.078","-0.012"
"064719","2","-0.033","-0.031","-0.003"
"064719","1","0.085","0.091","-0.031"
"064724","2","-0.031","-0.028","-0.006"
"064725","1","0.105","0.055","-0.060"
"064729","1","0.125","0.037","-0.076"
"064734","1","0.160","0.004","-0.080"
"064735","2","-0.031","-0.022","-0.006"
"064740","2","-0.023","-0.017","-0.009"
"064741","1","0.165","0.034","-0.039"
"064744","2","-0.018","-0.013","-0.007"
"064746","1","0.146","0.042","-0.074"
"064749","2","-0.011","-0.011","-0.003"
"064750","1","0.149","0.029","-0.096"
"064754","1","0.118","-0.006","-0.073"
"064755","2","-0.006","-0.008","-0.006"
"064762","1","0.078","-0.025","-0.051"
"064764","2","-0.005","-0.007","-0.010"
"064765","1","0.111","0.033","-0.091"
"064770","1","0.125","0.057","-0.117"
"064770","2","-0.008","-0.005","-0.010"
"064774","1","0.107","0.044","-0.115"
"064775","2","-0.009","-0.005","-0.008"
"064780","1","0.111","0.027","-0.108"
"064780","2","-0.014","-0.000","-0.007"
"064784","2","-0.020","0.006","-0.008"
"064790","2","-0.026","0.010","-0.015"
"064791","1","0.123","0.019","-0.130"
"064795","2","-0.026","0.017","-0.016"
"064795","1","0.157","0.059","-0.092"
"064800","1","0.143","0.002","-0.053"
"064800","2","-0.025","0.024","-0.014"
"064805","2","-0.023","0.032","-0.015"
"064805","1","0.137","-0.057","-0.082"
"064810","1","0.125","-0.063","-0.112"
"064810","2","-0.025","0.036","-0.020"
"064818","2","-0.024","0.042","-0.018"
"064820","2","-0.027","0.047","-0.014"
"064820","1","0.084","0.045","-0.182"
"064825","2","-0.026","0.050","-0.010"
"064826","1","0.067","0.088","-0.288"
"064830","1","0.028","0.113","-0.311"
"064830","2","-0.031","0.052","-0.006"
"064835","2","-0.046","0.053","-0.002"
"064836","1","-0.083","0.106","-0.220"
"064840","2","-0.059","0.053","-0.004"
"064845","2","-0.068","0.049","-0.008"
"064846","1","-0.304","-0.050","0.167"
"064850","1","-0.367","-0.122","0.276"
"064851","2","-0.070","0.038","-0.016"
"064855","2","-0.059","0.022","-0.022"
"064856","1","-0.395","-0.149","0.293"
"064861","2","-0.040","0.008","-0.018"
"064861","1","-0.372","-0.146","0.215"
"064866","1","-0.348","-0.136","0.136"
"064866","2","-0.017","-0.005","-0.014"
"064873","2","-0.003","-0.015","-0.010"
"064876","2","0.007","-0.025","-0.007"
"064876","1","-0.198","-0.126","0.055"
"064881","2","0.006","-0.027","-0.012"
"064881","1","-0.163","-0.128","-0.001"
"064886","2","-0.000","-0.023","-0.020"
"064886","1","-0.096","-0.121","-0.029"
"064891","2","-0.010","-0.014","-0.029"
"064891","1","-0.041","-0.128","-0.052"
"064896","2","-0.021","-0.005","-0.037"
"064901","2","-0.026","0.007","-0.041"
"064901","1","0.012","-0.114","-0.088"
"064906","2","-0.026","0.018","-0.044"
"064907","1","-0.024","-0.135","-0.067"
"064911","2","-0.028","0.027","-0.051"
"064911","1","-0.027","-0.151","0.001"
"064916","2","-0.032","0.034","-0.057"
"064917","1","-0.059","-0.153","0.015"
"064921","2","-0.039","0.036","-0.061"
"064921","1","-0.131","-0.147","0.019"
"064928","1","-0.150","-0.133","0.026"
"064931","2","-0.051","0.027","-0.072"
"064932","1","-0.092","-0.097","0.058"
"064936","2","-0.054","0.021","-0.075"
"064937","1","-0.040","-0.082","0.057"
"064941","2","-0.062","0.011","-0.074"
"064942","1","-0.023","-0.096","0.077"
"064946","2","-0.069","0.003","-0.074"
"064947","1","0.012","-0.077","0.098"
"064951","2","-0.069","-0.001","-0.078"
"064956","2","-0.060","-0.006","-0.077"
"064957","1","0.130","-0.067","0.063"
"064962","2","-0.047","-0.008","-0.070"
"064962","1","0.173","-0.038","0.085"
"064967","1","0.176","-0.040","0.125"
"064967","2","-0.035","-0.006","-0.066"
"064972","2","-0.023","-0.004","-0.063"
"064972","1","0.161","-0.010","0.173"
"064977","2","-0.015","-0.004","-0.058"
"064977","1","0.153","0.078","0.283"
"064982","1","0.129","0.174","0.481"
"064995","2","0.008","0.005","-0.055"
"065003","2","-0.021","-0.001","-0.047"
"065004","1","0.097","0.090","-0.257"
"065007","2","-0.028","-0.012","-0.034"
"065008","1","-0.059","0.005","-0.041"
"065012","2","-0.028","-0.029","-0.038"
"065012","1","-0.234","-0.215","0.200"
"065017","1","-0.340","-0.362","0.275"
"065018","2","-0.022","-0.050","-0.061"
"065026","1","-0.343","-0.331","0.193"
"065028","2","0.029","-0.095","-0.085"
"065029","1","-0.299","-0.260","0.010"
"065032","1","-0.290","-0.208","-0.185"
"065033","2","0.063","-0.110","-0.065"
"065037","2","0.098","-0.115","-0.049"
"065038","1","-0.276","-0.208","-0.196"
"065042","1","-0.226","-0.228","-0.135"
"065043","2","0.116","-0.116","-0.049"
"065047","2","0.117","-0.111","-0.054"
"065052","2","0.109","-0.099","-0.056"
"065053","1","-0.146","-0.099","-0.149"
"065058","2","0.099","-0.084","-0.049"
"065059","1","-0.154","-0.035","-0.140"
"065063","1","-0.161","-0.013","-0.104"
"065063","2","0.088","-0.067","-0.041"
"065068","2","0.075","-0.049","-0.035"
"065068","1","-0.156","0.006","-0.025"
"065073","1","-0.203","0.054","-0.010"
"065073","2","0.063","-0.037","-0.029"
"065081","2","0.051","-0.032","-0.023"
"065084","2","0.041","-0.026","-0.018"
"065084","1","-0.220","0.143","-0.062"
"065088","2","0.024","-0.024","-0.012"
"065089","1","-0.230","0.142","-0.090"
"065093","2","0.004","-0.029","-0.007"
"065094","1","-0.218","0.099","-0.117"
"065098","1","-0.209","0.114","-0.118"
"065099","2","-0.013","-0.034","-0.003"
"065103","1","-0.196","0.130","-0.134"
"065108","2","-0.038","-0.046","0.016"
"065108","1","-0.186","0.151","-0.142"
"065113","2","-0.043","-0.053","0.023"
"065113","1","-0.181","0.148","-0.106"
"065118","1","-0.142","0.163","-0.042"
"065119","2","-0.050","-0.061","0.031"
"065123","2","-0.053","-0.062","0.040"
"065124","1","-0.107","0.197","-0.003"
"065128","2","-0.054","-0.069","0.043"
"065129","1","-0.079","0.213","-0.009"
"065134","1","-0.048","0.237","-0.033"
"065139","2","-0.055","-0.072","0.044"
"065140","1","-0.002","0.292","-0.065"
"065144","2","-0.056","-0.069","0.045"
"065144","1","0.045","0.312","-0.077"
"065149","1","0.063","0.276","-0.097"
"065149","2","-0.058","-0.063","0.047"
"065154","1","0.064","0.170","-0.044"
"065154","2","-0.065","-0.056","0.040"
"065159","2","-0.071","-0.051","0.029"
"065164","2","-0.082","-0.048","0.012"
"065165","1","0.014","-0.118","0.052"
"065169","1","-0.024","-0.166","-0.020"
"065170","2","-0.099","-0.049","0.000"
"065174","1","-0.061","-0.076","0.024"
"065174","2","-0.102","-0.056","0.003"
"065179","2","-0.083","-0.061","0.010"
"065179","1","-0.124","-0.066","0.344"
"065184","2","-0.065","-0.071","0.003"
"065184","1","-0.157","-0.201","0.644"
"065192","1","-0.099","-0.320","0.584"
"065194","2","-0.033","-0.086","-0.037"
"065195","1","0.007","-0.300","0.283"
"065199","2","-0.018","-0.086","-0.037"
"065200","1","0.132","-0.197","-0.005"
"065204","1","0.235","-0.137","-0.106"
"065205","2","-0.010","-0.082","-0.025"
"065209","1","0.249","-0.167","-0.037"
"065210","2","-0.013","-0.073","-0.023"
"065214","1","0.247","-0.256","0.082"
"065219","2","-0.041","-0.058","-0.051"
"065220","1","0.238","-0.277","0.106"
"065224","2","-0.048","-0.055","-0.059"
"065225","1","0.218","-0.212","0.062"
"065230","1","0.177","-0.176","0.012"
"065230","2","-0.043","-0.055","-0.056"
