"034017","1","-0.074","-0.099","-0.755"
"034021","2","0.546","0.258","-0.180"
"034026","2","0.549","0.243","-0.178"
"034029","1","-0.129","0.009","-0.676"
"034032","2","0.547","0.226","-0.176"
"034033","1","-0.146","0.009","-0.676"
"034036","2","0.544","0.207","-0.174"
"034037","1","-0.174","-0.036","-0.624"
"034041","2","0.541","0.188","-0.169"
"034042","1","-0.207","-0.066","-0.545"
"034046","2","0.540","0.166","-0.167"
"034046","1","-0.216","-0.093","-0.537"
"034051","1","-0.203","-0.144","-0.531"
"034056","2","0.533","0.135","-0.163"
"034057","1","-0.245","-0.190","-0.580"
"034061","2","0.533","0.121","-0.161"
"034062","1","-0.265","-0.227","-0.564"
"034066","1","-0.278","-0.238","-0.532"
"034067","2","0.537","0.109","-0.160"
"034072","2","0.547","0.092","-0.156"
"034073","1","-0.304","-0.264","-0.503"
"034081","2","0.560","0.049","-0.147"
"034091","1","-0.264","-0.276","-0.535"
"034093","2","0.557","0.005","-0.136"
"034100","1","-0.257","-0.254","-0.636"
"034106","2","0.512","-0.038","-0.101"
"034107","1","-0.213","-0.230","-0.700"
"034110","2","0.494","-0.042","-0.083"
"034117","2","0.478","-0.046","-0.063"
"034119","1","-0.188","-0.210","-0.672"
"034120","2","0.465","-0.046","-0.042"
"034168","1","-0.045","-0.347","-0.123"
"034180","2","0.443","0.060","0.044"
"034185","2","0.455","0.070","0.049"
"034186","1","0.095","-0.268","-0.065"
"034205","2","0.530","0.124","0.072"
"034206","1","0.083","-0.497","-0.044"
"034212","1","0.052","-0.436","-0.038"
"034212","2","0.540","0.128","0.086"
"034217","2","0.537","0.135","0.086"
"034217","1","0.034","-0.317","-0.093"
"034233","2","0.456","0.143","0.098"
"034236","2","0.412","0.146","0.100"
"034237","1","-0.090","0.080","-0.188"
"034246","1","-0.161","0.227","-0.399"
"034247","2","0.342","0.150","0.098"
"034260","2","0.286","0.168","0.102"
"034260","1","-0.392","0.338","-0.576"
"034270","2","0.271","0.161","0.110"
"034272","1","-0.449","0.378","-0.647"
"034279","2","0.256","0.133","0.100"
"034280","1","-0.431","0.509","-0.805"
"034288","1","-0.513","0.520","-0.839"
"034289","2","0.249","0.101","0.058"
"034290","1","-0.603","0.490","-0.792"
"034294","2","0.252","0.078","0.032"
"034300","1","-0.661","0.402","-0.560"
"034301","2","0.254","0.047","0.014"
"034304","1","-0.661","0.402","-0.560"
"034305","2","0.263","0.013","0.002"
"034307","1","-0.606","0.442","-0.549"
"034309","2","0.277","-0.022","-0.006"
"034317","2","0.286","-0.053","-0.019"
"034325","1","-0.425","0.309","-0.507"
"034331","2","0.304","-0.095","-0.054"
"034334","1","-0.443","0.332","-0.573"
"034335","2","0.327","-0.119","-0.081"
"034339","1","-0.428","0.317","-0.568"
"034339","2","0.351","-0.162","-0.154"
"034341","1","-0.416","0.320","-0.565"
"034344","2","0.355","-0.185","-0.186"
"034345","1","-0.415","0.326","-0.578"
"034353","1","-0.395","0.343","-0.574"
"034355","2","0.332","-0.240","-0.230"
"034357","1","-0.365","0.407","-0.463"
"034360","2","0.307","-0.277","-0.243"
"034361","1","-0.337","0.440","-0.297"
"034364","2","0.262","-0.317","-0.257"
"034369","1","-0.234","0.488","-0.139"
"034370","2","0.213","-0.362","-0.270"
"034374","2","0.165","-0.415","-0.286"
"034379","1","-0.210","0.417","-0.045"
"034386","1","-0.281","0.352","0.024"
"034387","2","0.086","-0.532","-0.332"
"034389","2","0.057","-0.604","-0.365"
"034390","1","-0.333","0.196","0.045"
"034395","2","0.043","-0.691","-0.396"
"034396","1","-0.272","0.116","0.002"
"034400","2","0.094","-0.795","-0.409"
"034401","1","-0.081","-0.168","-0.127"
"034404","2","0.151","-0.876","-0.403"
"034405","1","0.328","-0.405","-2.067"
"034434","1","6.049","-2.840","1.108"
"034436","2","1.044","0.217","0.207"
"034438","2","0.936","0.561","0.185"
"034439","1","4.662","-1.433","2.135"
"034444","2","0.730","0.756","0.156"
"034445","1","2.779","-0.180","2.675"
"034449","1","1.017","0.641","2.961"
"034450","2","0.451","0.767","0.111"
"034454","1","-0.343","0.982","2.964"
"034455","2","0.129","0.630","0.072"
"034462","1","-1.230","0.818","2.023"
"034465","2","-0.486","0.159","0.069"
"034465","1","-1.501","0.323","2.023"
"034469","2","-0.693","-0.068","0.076"
"034469","1","-1.198","-0.280","1.243"
"034474","2","-0.791","-0.237","0.066"
"034475","1","-0.491","-0.799","0.550"
"034479","2","-0.798","-0.322","0.055"
"034479","1","0.485","-1.082","0.018"
"034484","2","-0.735","-0.313","0.040"
"034489","2","-0.628","-0.216","0.032"
"034490","1","1.951","-1.143","-0.677"
"034494","1","2.146","-1.074","-0.855"
"034495","2","-0.502","-0.056","0.029"
"034499","1","1.848","-0.925","-0.890"
"034499","2","-0.372","0.125","0.036"
"034503","1","1.239","-0.846","-0.762"
"034504","2","-0.248","0.275","0.055"
"034508","1","0.624","-0.771","-0.591"
"034509","2","-0.138","0.360","0.077"
"034514","2","-0.039","0.377","0.084"
"034519","2","0.035","0.344","0.081"
"034520","1","-0.102","-0.595","-0.305"
"034524","1","0.016","-0.381","-0.444"
"034524","2","0.084","0.281","0.081"
"034528","1","0.388","-0.500","-0.075"
"034529","2","0.125","0.219","0.101"
"034533","2","0.119","0.195","0.135"
"034534","1","0.737","-0.650","0.201"
"034539","2","0.076","0.235","0.150"
"034545","2","0.058","0.313","0.149"
"034549","2","0.037","0.405","0.163"
"034549","1","1.194","-0.151","-0.348"
"034554","2","0.005","0.475","0.192"
"034554","1","1.133","-0.278","-0.111"
"034558","2","-0.006","0.509","0.219"
"034559","1","0.925","-0.356","-0.124"
"034563","2","-0.001","0.518","0.237"
"034564","1","0.614","-0.410","-0.047"
"034569","2","-0.006","0.510","0.248"
"034574","2","-0.020","0.498","0.260"
"034575","1","0.057","-0.486","0.174"
"034579","2","-0.045","0.488","0.275"
"034579","1","-0.012","-0.457","0.275"
"034583","2","-0.083","0.481","0.291"
"034584","1","-0.051","-0.467","0.391"
"034588","2","-0.122","0.470","0.300"
"034589","1","-0.079","-0.399","0.397"
"034593","2","-0.151","0.453","0.302"
"034594","1","-0.104","-0.321","0.347"
"034604","1","-0.344","-0.129","0.115"
"034605","2","-0.187","0.408","0.300"
"034608","1","-0.539","0.010","-0.005"
"034609","2","-0.191","0.384","0.299"
"034613","1","-0.727","0.163","-0.094"
"034614","2","-0.191","0.360","0.296"
"034618","2","-0.193","0.332","0.292"
"034619","1","-0.847","0.244","-0.145"
"034624","2","-0.197","0.301","0.285"
"034624","1","-0.974","0.372","-0.227"
"034631","2","-0.199","0.264","0.275"
"034634","2","-0.204","0.219","0.266"
"034635","1","-1.128","0.565","-0.340"
"034639","2","-0.210","0.179","0.257"
"034640","1","-1.191","0.633","-0.302"
"034643","1","-1.250","0.722","-0.316"
"034644","2","-0.214","0.143","0.245"
"034649","1","-1.304","0.821","-0.510"
"034650","2","-0.207","0.111","0.229"
"034653","2","-0.189","0.085","0.215"
"034659","1","-1.459","1.051","-0.798"
"034660","2","-0.163","0.058","0.201"
"034663","1","-1.572","1.111","-0.868"
"034664","2","-0.135","0.029","0.190"
"034668","2","-0.105","-0.000","0.174"
"034669","1","-1.647","1.171","-0.932"
"034673","2","-0.061","-0.027","0.150"
"034674","1","-1.688","1.270","-1.061"
"034678","2","-0.029","-0.049","0.124"
"034679","1","-1.699","1.391","-1.188"
"034684","1","-1.678","1.528","-1.245"
"034688","2","0.009","-0.064","0.068"
"034691","1","-1.683","1.641","-1.270"
"034693","2","0.014","-0.065","0.039"
"034694","1","-1.696","1.754","-1.303"
"034698","1","-1.702","1.861","-1.352"
"034699","2","0.021","-0.070","0.008"
"034704","1","-1.708","1.947","-1.310"
"034704","2","0.022","-0.080","-0.029"
"034708","1","-1.701","1.999","-1.192"
"034714","2","0.016","-0.125","-0.103"
"034714","1","-1.705","1.985","-1.025"
"034718","2","0.018","-0.166","-0.137"
"034719","1","-1.716","1.847","-0.784"
"034723","2","0.027","-0.212","-0.174"
"034723","1","-1.664","1.598","-0.518"
"034728","1","-1.547","1.324","-0.260"
"034728","2","0.040","-0.260","-0.208"
"034733","2","0.062","-0.306","-0.242"
"034733","1","-1.417","1.056","-0.049"
"034738","1","-1.244","0.885","0.032"
"034743","2","0.110","-0.371","-0.330"
"034746","1","-1.054","0.822","0.035"
"034749","2","0.127","-0.386","-0.377"
"034749","1","-0.923","0.810","-0.050"
"034753","2","0.136","-0.393","-0.420"
"034754","1","-0.854","0.873","-0.227"
"034763","2","0.136","-0.402","-0.486"
"034764","1","-0.812","1.170","-0.566"
"034768","2","0.119","-0.407","-0.508"
"034774","2","0.085","-0.421","-0.532"
"034779","1","-0.746","1.206","-0.671"
"034782","1","-0.676","1.156","-0.699"
"034784","2","0.001","-0.468","-0.576"
"034785","1","-0.526","1.156","-0.699"
"034787","2","-0.045","-0.498","-0.593"
"034788","1","-0.346","1.092","-0.593"
"034793","1","-0.162","0.950","-0.384"
"034793","2","-0.099","-0.525","-0.606"
"034798","2","-0.162","-0.547","-0.619"
"034802","2","-0.210","-0.571","-0.631"
"034803","1","0.344","0.790","-0.119"
"034807","2","-0.215","-0.616","-0.605"
"034808","1","0.748","0.406","-0.590"
"034813","2","-0.209","-0.638","-0.545"
"034813","1","1.497","-0.239","-2.212"
"034817","2","-0.012","-0.656","-0.450"
"034818","1","2.877","-1.732","-2.462"
"034823","2","0.177","-0.596","-0.246"
"034823","1","4.544","-3.832","-1.404"
"034831","1","5.962","-4.949","-0.686"
"034833","2","0.529","-0.176","0.150"
"034834","1","6.697","-5.428","0.213"
"034838","1","6.544","-5.374","1.701"
"034838","2","0.691","0.149","0.222"
"034842","2","0.784","0.434","0.204"
"034843","1","5.531","-4.655","3.056"
"034847","2","0.807","0.609","0.150"
"034848","1","3.968","-3.432","3.844"
"034852","2","0.743","0.650","0.084"
"034857","2","0.598","0.565","0.023"
"034857","1","0.980","-0.615","3.908"
"034862","2","0.377","0.404","-0.008"
"034863","1","0.011","0.032","3.578"
"034868","2","0.098","0.216","-0.010"
"034868","1","-0.550","0.135","2.964"
"034872","2","-0.179","0.035","0.001"
"034873","1","-0.661","-0.103","2.222"
"034877","2","-0.402","-0.112","0.011"
"034878","1","-0.330","-0.407","1.516"
"034882","1","0.337","-0.612","0.825"
"034887","1","1.085","-0.686","0.154"
"034889","2","-0.609","-0.230","0.014"
"034892","2","-0.609","-0.193","0.014"
"034893","1","1.619","-0.696","-0.357"
"034897","2","-0.578","-0.101","0.021"
"034898","1","1.869","-0.596","-0.656"
"034902","2","-0.530","0.019","0.046"
"034902","1","1.727","-0.472","-0.859"
"034907","2","-0.488","0.134","0.092"
"034912","2","-0.445","0.226","0.133"
"034912","1","0.789","-0.561","-0.968"
"034917","2","-0.404","0.276","0.157"
"034918","1","0.341","-0.800","-0.909"
"034922","2","-0.342","0.287","0.152"
"034923","1","0.267","-0.706","-0.378"
"034927","2","-0.267","0.274","0.151"
"034928","1","0.453","-0.553","0.085"
"034932","1","0.524","-0.568","-0.080"
"034932","2","-0.219","0.258","0.169"
"034939","1","0.656","-0.301","-0.214"
"034942","2","-0.089","0.307","0.151"
"034943","1","0.823","0.057","-0.202"
"034947","2","-0.043","0.369","0.176"
"034948","1","0.804","0.119","-0.318"
"034952","2","-0.006","0.424","0.209"
"034953","1","0.507","-0.029","-0.417"
"034957","2","0.034","0.466","0.231"
"034957","1","0.103","-0.177","-0.350"
"034962","2","0.075","0.483","0.240"
"034968","2","0.107","0.472","0.244"
"034970","1","-0.524","0.025","-0.022"
"034972","2","0.115","0.446","0.245"
"034977","2","0.094","0.408","0.239"
"034978","1","-0.716","0.128","0.184"
"034982","2","0.055","0.363","0.235"
"034982","1","-0.884","0.326","0.301"
"034987","2","0.010","0.319","0.230"
"034987","1","-0.945","0.457","0.295"
"034992","1","-1.046","0.497","0.265"
"034997","2","-0.075","0.247","0.218"
"034998","1","-1.140","0.635","0.222"
"035002","1","-1.261","0.741","0.167"
"035002","2","-0.106","0.217","0.218"
"035006","1","-1.399","0.740","0.124"
"035007","2","-0.133","0.188","0.217"
"035011","1","-1.494","0.738","-0.059"
"035012","2","-0.145","0.156","0.211"
"035016","1","-1.613","0.793","-0.302"
"035017","2","-0.144","0.127","0.203"
"035026","2","-0.126","0.075","0.182"
"035027","1","-1.650","0.804","-0.522"
"035031","1","-1.636","0.742","-0.527"
"035032","2","-0.109","0.052","0.176"
"035036","1","-1.583","0.688","-0.487"
"035037","2","-0.089","0.034","0.162"
"035041","2","-0.069","0.018","0.146"
"035042","1","-1.531","0.660","-0.472"
"035046","2","-0.048","0.005","0.130"
"035047","1","-1.491","0.669","-0.458"
"035054","2","-0.042","-0.001","0.116"
"035057","2","-0.036","-0.004","0.103"
"035057","1","-1.399","0.813","-0.473"
"035061","1","-1.372","0.912","-0.571"
"035062","2","-0.034","-0.005","0.089"
"035066","1","-1.392","0.955","-0.711"
"035067","2","-0.032","0.000","0.075"
"035072","1","-1.449","0.967","-0.784"
"035072","2","-0.029","0.000","0.059"
"035076","1","-1.532","0.874","-0.819"
"035081","2","0.014","-0.023","0.019"
"035081","1","-1.609","0.774","-0.800"
"035087","2","0.057","-0.049","-0.001"
"035088","1","-1.634","0.710","-0.733"
"035091","2","0.103","-0.077","-0.021"
"035092","1","-1.632","0.721","-0.701"
"035097","2","0.150","-0.101","-0.047"
"035097","1","-1.578","0.822","-0.722"
"035101","2","0.190","-0.121","-0.072"
"035102","1","-1.496","0.899","-0.743"
"035109","1","-1.429","0.954","-0.723"
"035112","2","0.234","-0.149","-0.124"
"035113","1","-1.397","0.966","-0.672"
"035116","2","0.239","-0.167","-0.151"
"035117","1","-1.352","0.959","-0.547"
"035121","2","0.237","-0.188","-0.178"
"035122","1","-1.279","0.915","-0.446"
"035126","1","-1.198","0.875","-0.384"
"035127","2","0.233","-0.217","-0.213"
"035131","2","0.226","-0.250","-0.249"
"035136","2","0.209","-0.280","-0.289"
"035137","1","-0.992","0.931","-0.282"
"035141","2","0.182","-0.303","-0.325"
"035142","1","-0.888","1.014","-0.373"
"035146","1","-0.786","1.119","-0.567"
"035146","2","0.155","-0.320","-0.361"
"035151","1","-0.732","1.213","-0.817"
"035151","2","0.122","-0.330","-0.399"
"035156","2","0.104","-0.338","-0.430"
"035156","1","-0.716","1.183","-1.042"
"035164","2","0.095","-0.353","-0.456"
"035166","2","0.098","-0.386","-0.477"
"035167","1","-0.619","0.780","-0.942"
"035171","2","0.109","-0.435","-0.496"
"035171","1","-0.455","0.490","-0.877"
"035176","1","-0.101","0.199","-0.846"
"035177","2","0.165","-0.507","-0.493"
"035181","1","0.372","-0.437","-1.439"
"035181","2","0.222","-0.591","-0.446"
"035185","1","1.141","-1.124","-3.011"
"035191","2","0.554","-0.708","-0.263"
"035191","1","2.456","-2.559","-3.232"
"035196","1","4.017","-4.519","-1.873"
"035198","2","0.683","-0.673","-0.052"
"035201","1","5.384","-5.117","-0.899"
"035201","2","0.758","-0.537","0.149"
"035206","2","0.872","-0.285","0.273"
"035206","1","6.271","-4.758","0.025"
"035210","2","0.889","0.080","0.305"
"035211","1","6.445","-4.165","1.413"
"035218","1","5.739","-2.983","2.484"
"035221","2","0.596","0.726","0.251"
"035222","1","4.323","-1.468","2.942"
"035226","2","0.366","0.831","0.236"
"035227","1","2.621","-0.255","3.109"
"035230","2","0.099","0.775","0.226"
"035231","1","1.026","0.447","3.123"
"035236","2","-0.183","0.601","0.228"
"035236","1","-0.242","0.641","2.855"
"035240","2","-0.453","0.376","0.231"
"035247","2","-0.672","0.142","0.226"
"035248","1","-1.324","-0.048","1.539"
"035251","2","-0.813","-0.061","0.200"
"035251","1","-1.020","-0.413","0.773"
"035256","2","-0.860","-0.208","0.170"
"035260","1","-0.279","-0.547","0.151"
"035261","2","-0.825","-0.280","0.144"
"035261","1","0.627","-0.598","-0.357"
"035265","2","-0.737","-0.271","0.122"
"035266","1","1.446","-0.672","-0.695"
"035271","1","1.998","-0.793","-0.862"
"035276","2","-0.468","-0.035","0.126"
"035277","1","2.183","-0.981","-0.959"
"035280","2","-0.313","0.135","0.142"
"035283","1","1.984","-1.111","-1.101"
"035285","2","-0.143","0.279","0.154"
"035286","1","1.570","-1.227","-1.011"
"035290","1","1.106","-1.382","-0.398"
"035291","2","0.028","0.373","0.167"
"035295","1","0.674","-0.927","-0.035"
"035301","2","0.218","0.405","0.157"
"035305","1","0.339","-0.399","-0.093"
"035307","2","0.239","0.343","0.185"
"035308","1","0.094","-0.567","0.002"
"035310","2","0.188","0.280","0.218"
"035312","1","-0.079","-0.577","-0.083"
"035316","2","0.142","0.229","0.232"
"035316","1","-0.117","-0.200","-0.232"
"035320","2","0.078","0.206","0.238"
"035321","1","-0.051","0.261","-0.201"
"035330","1","0.013","0.683","-0.074"
"035335","2","-0.145","0.235","0.256"
"035336","1","0.097","0.884","-0.219"
"035336","2","-0.268","0.249","0.275"
"035340","2","-0.367","0.245","0.299"
"035340","1","-0.082","0.733","-0.263"
"035345","1","-0.336","0.515","-0.218"
"035346","2","-0.443","0.231","0.319"
"035350","1","-0.640","0.411","-0.243"
"035350","2","-0.499","0.213","0.331"
"035358","2","-0.525","0.190","0.327"
"035360","1","-1.052","0.542","-0.409"
"035361","2","-0.520","0.161","0.310"
"035365","2","-0.495","0.135","0.292"
"035366","1","-1.237","0.623","-0.476"
"035370","1","-1.342","0.627","-0.484"
"035370","2","-0.447","0.099","0.277"
"035375","2","-0.387","0.058","0.268"
"035376","1","-1.431","0.640","-0.467"
"035380","1","-1.503","0.724","-0.547"
"035385","2","-0.227","-0.024","0.219"
"035385","1","-1.553","0.766","-0.650"
"035390","2","-0.144","-0.055","0.183"
"035391","1","-1.542","0.834","-0.708"
"035395","1","-1.528","1.014","-0.842"
"035396","2","-0.071","-0.077","0.147"
"035400","1","-1.513","1.213","-1.020"
"035400","2","-0.004","-0.083","0.116"
"035404","2","0.050","-0.081","0.079"
"035410","1","-1.518","1.461","-1.115"
"035415","2","0.113","-0.069","0.008"
"035416","1","-1.539","1.695","-1.184"
"035420","2","0.122","-0.073","-0.020"
"035421","1","-1.577","1.884","-1.144"
"035425","1","-1.595","1.967","-1.057"
"035425","2","0.115","-0.086","-0.047"
"035429","2","0.101","-0.111","-0.079"
"035430","1","-1.621","2.072","-1.057"
"035435","1","-1.618","2.081","-0.989"
"035435","2","0.088","-0.139","-0.108"
"035442","1","-1.581","1.955","-0.817"
"035444","2","0.061","-0.207","-0.175"
"035445","1","-1.533","1.748","-0.659"
"035450","2","0.062","-0.236","-0.216"
"035450","1","-1.445","1.446","-0.424"
"035454","2","0.075","-0.267","-0.262"
"035455","1","-1.265","1.173","-0.159"
"035459","2","0.094","-0.297","-0.310"
"035460","1","-1.074","0.953","0.063"
"035465","1","-0.864","0.801","0.213"
"035470","2","0.116","-0.330","-0.403"
"035471","1","-0.733","0.762","0.278"
"035475","2","0.122","-0.329","-0.454"
"035476","1","-0.595","0.824","0.255"
"035480","2","0.120","-0.320","-0.502"
"035480","1","-0.522","0.859","0.213"
"035484","1","-0.490","0.871","0.131"
"035485","2","0.110","-0.316","-0.540"
"035489","2","0.096","-0.321","-0.571"
"035490","1","-0.496","0.864","0.116"
"035497","1","-0.475","0.793","0.170"
"035499","2","0.035","-0.353","-0.615"
"035500","1","-0.408","0.710","0.157"
"035504","1","-0.321","0.633","0.085"
"035505","2","-0.002","-0.373","-0.636"
"035509","1","-0.140","0.618","-0.151"
"035510","2","-0.032","-0.394","-0.655"
"035514","2","-0.018","-0.431","-0.639"
"035515","1","0.216","0.609","-0.432"
"035519","1","0.612","0.128","-1.002"
"035525","1","1.227","-0.666","-2.333"
"035526","2","0.074","-0.470","-0.485"
"035530","2","0.247","-0.461","-0.325"
"035530","1","2.323","-1.998","-2.728"
"035534","2","0.365","-0.380","-0.111"
"035535","1","3.526","-3.683","-1.623"
"035539","2","0.491","-0.234","0.073"
"035540","1","4.421","-4.158","-0.931"
"035544","1","4.780","-3.841","-0.373"
"035544","2","0.643","-0.032","0.187"
"035552","1","4.476","-3.581","0.939"
"035554","2","0.629","0.433","0.194"
"035555","1","3.600","-2.930","2.122"
"035560","2","0.533","0.560","0.150"
"035560","1","2.429","-1.839","2.681"
"035564","1","1.213","-0.808","2.959"
"035565","2","0.387","0.568","0.100"
"035569","1","0.132","0.001","2.991"
"035569","2","0.199","0.473","0.057"
"035574","2","-0.009","0.307","0.031"
"035580","2","-0.213","0.103","0.026"
"035581","1","-1.156","0.505","1.974"
"035584","2","-0.361","-0.098","0.028"
"035585","1","-1.259","0.253","1.261"
"035589","1","-0.931","-0.116","0.720"
"035590","2","-0.448","-0.264","0.032"
"035594","2","-0.472","-0.372","0.035"
"035595","1","-0.322","-0.374","0.236"
"035599","1","0.362","-0.441","-0.262"
"035600","2","-0.434","-0.404","0.032"
"035607","1","0.950","-0.408","-0.639"
"035609","2","-0.269","-0.266","0.028"
"035610","1","1.279","-0.336","-0.808"
"035614","2","-0.175","-0.146","0.045"
"035614","1","1.316","-0.220","-0.845"
"035619","2","-0.082","-0.034","0.072"
"035619","1","1.122","-0.112","-0.759"
"035624","2","0.004","0.049","0.096"
"035624","1","0.792","-0.069","-0.522"
"035629","2","0.076","0.087","0.112"
"035635","2","0.135","0.081","0.122"
"035637","1","0.170","0.115","0.032"
"035639","2","0.187","0.051","0.124"
"035640","1","0.057","0.115","0.032"
"035644","1","0.166","0.097","0.089"
"035644","2","0.243","0.008","0.132"
"035649","1","0.455","-0.170","0.396"
"035649","2","0.289","-0.030","0.158"
"035653","2","0.307","-0.029","0.190"
"035654","1","0.740","-0.358","0.497"
"035662","1","0.880","-0.231","0.061"
"035664","2","0.332","0.089","0.200"
"035665","1","0.917","-0.141","0.061"
"035669","1","0.875","-0.228","0.078"
"035669","2","0.314","0.179","0.209"
"035674","2","0.279","0.256","0.223"
"035674","1","0.691","-0.333","-0.002"
"035679","2","0.265","0.314","0.227"
"035680","1","0.388","-0.428","-0.116"
"035684","2","0.254","0.359","0.218"
"035689","2","0.246","0.385","0.204"
"035690","1","-0.248","-0.530","0.082"
"035694","2","0.237","0.392","0.190"
"035695","1","-0.492","-0.432","0.285"
"035698","1","-0.664","-0.278","0.484"
"035699","2","0.215","0.377","0.180"
"035704","1","-0.746","-0.120","0.628"
"035705","2","0.177","0.352","0.175"
"035708","2","0.126","0.319","0.169"
"035709","1","-0.797","0.085","0.662"
"035714","1","-0.831","0.283","0.567"
"035719","1","-0.878","0.391","0.418"
"035720","2","0.027","0.254","0.146"
"035723","2","-0.011","0.237","0.136"
"035724","1","-0.950","0.390","0.329"
"035728","1","-1.068","0.347","0.271"
"035729","2","-0.033","0.225","0.125"
"035733","2","-0.037","0.214","0.110"
"035734","1","-1.157","0.264","0.161"
"035738","1","-1.219","0.253","0.021"
"035745","1","-1.313","0.346","-0.155"
"035745","2","-0.009","0.189","0.080"
"035749","2","0.010","0.171","0.066"
"035749","1","-1.428","0.459","-0.302"
"035753","2","0.022","0.151","0.052"
"035754","1","-1.533","0.575","-0.465"
"035758","2","0.033","0.134","0.038"
"035759","1","-1.637","0.748","-0.637"
"035763","2","0.041","0.112","0.027"
"035764","1","-1.718","0.870","-0.760"
"035768","2","0.051","0.086","0.016"
"035773","2","0.057","0.058","0.007"
"035773","1","-1.860","1.008","-0.870"
"035778","2","0.055","0.026","-0.009"
"035779","1","-1.909","1.031","-0.893"
"035783","1","-1.917","1.072","-0.918"
"035784","2","0.053","-0.007","-0.031"
"035788","1","-1.911","1.103","-0.911"
"035789","2","0.055","-0.044","-0.053"
"035793","2","0.063","-0.077","-0.077"
"035798","2","0.074","-0.118","-0.103"
"035799","1","-1.818","1.006","-0.598"
"035803","2","0.087","-0.164","-0.132"
"035804","1","-1.726","0.974","-0.372"
"035808","1","-1.603","0.934","-0.167"
"035808","2","0.092","-0.212","-0.162"
"035813","2","0.098","-0.261","-0.200"
"035814","1","-1.482","0.876","-0.069"
"035818","2","0.098","-0.314","-0.245"
"035819","1","-1.371","0.799","-0.047"
"035825","1","-1.289","0.823","-0.168"
"035828","2","0.082","-0.407","-0.341"
"035828","1","-1.168","0.884","-0.370"
