"825664","2","-0.112","0.278","-0.100"
"825667","1","-0.503","0.236","-0.250"
"825670","1","-0.458","0.236","-0.250"
"825671","2","-0.076","0.266","-0.062"
"825683","1","-0.135","0.463","-0.071"
"825684","2","-0.081","0.249","-0.041"
"825688","1","-0.055","0.450","0.009"
"825699","2","-0.078","0.240","-0.018"
"825700","1","0.001","0.236","0.049"
"825704","1","0.011","0.070","0.199"
"825704","2","-0.070","0.236","-0.024"
"825711","1","0.005","-0.091","0.376"
"825715","2","-0.043","0.212","-0.023"
"825738","2","0.026","0.148","0.033"
"825743","1","-0.321","0.256","-0.046"
"825748","2","-0.002","0.125","-0.023"
"825750","1","-0.341","0.076","0.454"
"825752","2","-0.048","0.091","-0.026"
"825755","1","-0.371","-0.043","0.697"
"825764","2","-0.075","0.019","0.007"
"825765","1","-0.385","-0.342","0.983"
"825767","2","-0.059","-0.009","0.024"
"825768","1","-0.381","-0.500","0.896"
"825788","1","-0.263","-0.172","0.521"
"825789","2","0.048","-0.065","0.015"
"825800","2","0.057","-0.101","0.033"
"825801","1","-0.546","0.123","0.489"
"825803","2","0.042","-0.133","0.024"
"825806","1","-0.844","0.224","0.779"
"825812","2","-0.048","-0.217","0.014"
"825814","1","-0.856","0.319","1.140"
"825823","2","-0.188","-0.320","0.082"
"825831","1","-0.596","0.648","0.937"
"825851","1","-0.525","0.454","0.202"
"825861","1","-0.573","0.654","0.123"
"825861","2","-0.221","-0.644","0.432"
"825862","1","-0.612","0.654","0.123"
"825865","2","-0.168","-0.662","0.452"
"825866","1","-0.717","0.756","0.175"
"825870","2","-0.116","-0.684","0.476"
"825878","2","-0.076","-0.720","0.502"
"825881","1","-0.946","0.887","0.335"
"825882","2","-0.045","-0.756","0.530"
"825898","2","-0.020","-0.839","0.646"
"825902","1","-1.292","1.119","0.547"
"825903","2","-0.030","-0.861","0.688"
"825915","2","-0.045","-0.939","0.822"
"825917","1","-1.458","1.100","0.378"
"825920","1","-1.467","1.125","0.234"
"825921","2","-0.055","-0.961","0.871"
"825926","2","-0.066","-0.977","0.920"
"825927","1","-1.435","1.178","0.064"
"825936","2","-0.117","-0.980","1.004"
"825942","1","-1.071","1.080","-0.960"
"825943","2","-0.163","-0.963","1.071"
"825945","2","-0.210","-0.930","1.071"
"825945","1","-0.868","0.932","-1.281"
"825949","2","-0.251","-0.886","1.094"
"825950","1","-0.642","0.772","-1.520"
"825954","2","-0.293","-0.837","1.111"
"825955","1","-0.386","0.689","-1.635"
"825959","2","-0.320","-0.784","1.127"
"825960","1","-0.147","0.700","-1.632"
"825965","2","-0.331","-0.734","1.142"
"825974","1","0.261","0.982","-1.370"
"825974","2","-0.313","-0.638","1.159"
"825979","2","-0.290","-0.599","1.163"
"825980","1","0.241","1.027","-1.225"
"825984","2","-0.255","-0.564","1.163"
"825985","1","0.165","1.055","-1.004"
"825990","1","0.053","1.089","-0.800"
"825991","2","-0.218","-0.538","1.161"
"825994","2","-0.172","-0.528","1.159"
"825998","2","-0.121","-0.524","1.167"
"825999","1","-0.144","1.138","-0.549"
"826003","2","-0.072","-0.527","1.188"
"826004","1","-0.252","1.139","-0.452"
"826009","1","-0.327","1.134","-0.400"
"826010","2","-0.019","-0.528","1.222"
"826014","2","0.044","-0.527","1.257"
"826014","1","-0.357","1.144","-0.409"
"826019","2","0.115","-0.521","1.292"
"826019","1","-0.356","1.149","-0.419"
"826026","1","-0.367","1.167","-0.403"
"826029","2","0.260","-0.503","1.344"
"826030","1","-0.357","1.222","-0.344"
"826033","2","0.330","-0.495","1.370"
"826034","1","-0.340","1.257","-0.235"
"826039","2","0.395","-0.493","1.397"
"826040","1","-0.336","1.356","-0.092"
"826046","2","0.451","-0.490","1.433"
"826048","1","-0.333","1.603","-0.074"
"826049","2","0.493","-0.485","1.469"
"826056","2","0.529","-0.484","1.510"
"826060","1","-0.379","1.838","-0.032"
"826061","2","0.553","-0.484","1.558"
"826063","2","0.563","-0.478","1.604"
"826068","1","-0.401","2.128","-0.213"
"826069","2","0.559","-0.475","1.654"
"826079","2","0.544","-0.470","1.703"
"826080","1","-0.490","2.308","-0.288"
"826082","2","0.482","-0.469","1.807"
"826083","1","-0.507","2.387","-0.245"
"826087","1","-0.558","2.500","-0.278"
"826088","2","0.456","-0.483","1.869"
"826094","2","0.431","-0.497","1.941"
"826094","1","-0.586","2.624","-0.293"
"826098","2","0.411","-0.517","2.022"
"826100","1","-0.566","2.701","-0.300"
"826103","2","0.398","-0.532","2.107"
"826104","1","-0.538","2.770","-0.373"
"826108","2","0.389","-0.541","2.195"
"826112","2","0.391","-0.549","2.284"
"826117","2","0.400","-0.549","2.367"
"826118","1","-0.430","3.023","-0.433"
"826122","2","0.411","-0.556","2.438"
"826122","1","-0.407","2.998","-0.199"
"826127","2","0.411","-0.567","2.495"
"826128","1","-0.448","2.831","0.074"
"826132","1","-0.509","2.633","0.271"
"826133","2","0.395","-0.583","2.540"
"826137","2","0.367","-0.599","2.582"
"826138","1","-0.541","2.443","0.292"
"826144","2","0.345","-0.611","2.626"
"826151","1","-0.486","2.233","0.473"
"826152","2","0.301","-0.629","2.740"
"826152","1","-0.362","2.233","0.473"
"826157","2","0.268","-0.638","2.803"
"826158","1","-0.195","2.081","0.525"
"826162","2","0.224","-0.648","2.865"
"826162","1","-0.060","1.929","0.571"
"826167","2","0.177","-0.663","2.925"
"826167","1","0.125","1.852","0.514"
"826172","1","0.311","1.812","0.422"
"826176","2","0.094","-0.696","3.027"
"826177","1","0.476","1.756","0.300"
"826181","2","0.042","-0.710","3.063"
"826184","1","0.645","1.780","0.137"
"826187","2","-0.011","-0.724","3.094"
"826187","1","0.792","1.811","-0.015"
"826192","1","0.952","1.789","-0.108"
"826194","2","-0.071","-0.731","3.120"
"826196","2","-0.135","-0.739","3.139"
"826201","2","-0.204","-0.749","3.146"
"826202","1","1.258","1.551","-0.055"
"826206","2","-0.273","-0.759","3.142"
"826209","1","1.379","1.268","0.123"
"826211","2","-0.344","-0.777","3.114"
"826211","1","1.448","0.872","0.411"
"826216","1","1.492","0.452","0.640"
"826217","2","-0.414","-0.805","3.067"
"826221","1","1.511","0.079","0.798"
"826221","2","-0.469","-0.839","3.011"
"826230","1","1.537","-0.190","1.000"
"826231","1","1.545","-0.472","1.266"
"826231","2","-0.487","-0.904","2.915"
"826235","2","-0.466","-0.932","2.870"
"826236","1","1.486","-0.864","1.494"
"826241","2","-0.430","-0.968","2.826"
"826241","1","1.408","-1.202","1.512"
"826246","2","-0.376","-0.998","2.785"
"826246","1","1.352","-1.361","1.316"
"826250","1","1.342","-1.388","0.996"
"826255","2","-0.186","-1.018","2.738"
"826256","1","1.385","-1.417","0.662"
"826260","2","-0.070","-1.008","2.724"
"826262","1","1.482","-1.551","0.379"
"826265","2","0.043","-0.995","2.696"
"826266","1","1.575","-1.774","0.229"
"826270","2","0.137","-0.976","2.637"
"826271","1","1.669","-2.006","0.187"
"826275","2","0.207","-0.958","2.549"
"826275","1","1.784","-2.214","0.132"
"826285","1","1.970","-2.365","0.010"
"826286","2","0.304","-0.928","2.333"
"826289","2","0.334","-0.907","2.222"
"826292","1","2.062","-2.402","0.043"
"826295","2","0.350","-0.882","2.116"
"826296","1","2.054","-2.406","0.103"
"826300","2","0.357","-0.860","2.024"
"826300","1","2.002","-2.320","0.276"
"826304","1","1.861","-2.200","0.514"
"826305","2","0.362","-0.841","1.940"
"826310","2","0.365","-0.829","1.859"
"826315","2","0.382","-0.821","1.781"
"826315","1","1.429","-1.928","0.963"
"826320","2","0.413","-0.826","1.708"
"826321","1","1.182","-1.993","1.239"
"826325","2","0.449","-0.846","1.636"
"826326","1","0.910","-2.263","1.320"
"826331","1","0.712","-2.465","1.164"
"826332","2","0.485","-0.877","1.559"
"826335","2","0.532","-0.910","1.491"
"826339","1","0.602","-2.601","0.383"
"826340","2","0.608","-0.932","1.436"
"826344","1","0.651","-2.734","0.097"
"826346","2","0.713","-0.936","1.396"
"826351","2","0.818","-0.923","1.363"
"826355","1","0.702","-2.856","-0.169"
"826355","2","0.921","-0.900","1.320"
"826359","2","1.018","-0.870","1.270"
"826360","1","0.780","-2.864","-0.492"
"826364","2","1.095","-0.834","1.216"
"826369","2","1.146","-0.797","1.154"
"826370","1","0.867","-2.679","-0.755"
"826375","2","1.163","-0.755","1.087"
"826376","1","0.838","-2.562","-0.707"
"826378","2","1.149","-0.710","1.011"
"826380","1","0.744","-2.422","-0.486"
"826384","2","1.121","-0.671","0.880"
"826389","1","0.402","-2.095","0.169"
"826391","2","1.083","-0.640","0.880"
"826394","2","1.034","-0.625","0.828"
"826404","2","0.936","-0.623","0.783"
"826416","1","-0.666","-1.259","0.242"
"826420","2","0.833","-0.651","0.770"
"826422","1","-0.694","-1.410","-0.014"
"826424","1","-0.623","-1.410","-0.014"
"826425","2","0.728","-0.684","0.731"
"826428","1","-0.498","-1.385","-0.173"
"826428","2","0.700","-0.684","0.705"
"826433","2","0.683","-0.671","0.683"
"826434","1","-0.359","-1.351","-0.288"
"826438","2","0.678","-0.650","0.666"
"826442","2","0.669","-0.618","0.642"
"826443","1","-0.204","-1.330","-0.489"
"826447","2","0.661","-0.590","0.606"
"826448","1","-0.224","-1.346","-0.488"
"826453","1","-0.318","-1.320","-0.485"
"826454","2","0.658","-0.564","0.570"
"826458","2","0.671","-0.540","0.541"
"826458","1","-0.422","-1.241","-0.533"
"826462","1","-0.533","-1.145","-0.542"
"826467","2","0.738","-0.496","0.516"
"826468","1","-0.656","-1.095","-0.519"
"826472","2","0.766","-0.480","0.502"
"826473","1","-0.737","-1.076","-0.509"
"826478","2","0.783","-0.466","0.488"
"826478","1","-0.748","-0.981","-0.539"
"826482","2","0.800","-0.447","0.486"
"826483","1","-0.706","-0.802","-0.603"
"826487","2","0.808","-0.424","0.495"
"826488","1","-0.637","-0.606","-0.665"
"826492","1","-0.526","-0.430","-0.762"
"826497","2","0.789","-0.372","0.538"
"826497","1","-0.422","-0.276","-0.934"
"826503","2","0.760","-0.338","0.555"
"826504","1","-0.376","-0.190","-1.090"
"826507","2","0.716","-0.298","0.556"
"826508","1","-0.371","-0.185","-1.246"
"826512","2","0.658","-0.253","0.544"
"826513","1","-0.333","-0.188","-1.389"
"826517","1","-0.280","-0.199","-1.453"
"826521","1","-0.253","-0.207","-1.509"
"826522","2","0.533","-0.145","0.534"
"826531","2","0.482","-0.089","0.545"
"826531","1","-0.237","-0.253","-1.451"
"826534","2","0.438","-0.036","0.554"
"826534","1","-0.270","-0.412","-1.230"
"826537","2","0.403","0.007","0.550"
"826537","1","-0.397","-0.591","-0.844"
"826541","2","0.365","0.033","0.529"
"826542","1","-0.531","-0.701","-0.606"
"826547","1","-0.669","-0.689","-0.628"
"826554","2","0.296","0.060","0.480"
"826557","1","-0.825","-0.326","-0.589"
"826558","2","0.274","0.072","0.473"
"826561","2","0.260","0.081","0.482"
"826562","1","-0.850","-0.178","-0.669"
"826566","2","0.246","0.082","0.501"
"826567","1","-0.836","-0.157","-0.789"
"826571","2","0.222","0.078","0.514"
"826571","1","-0.749","-0.219","-0.863"
"826581","1","-0.491","-0.225","-0.975"
"826582","2","0.154","0.063","0.508"
"826586","1","-0.326","-0.122","-1.134"
"826588","2","0.131","0.066","0.509"
"826591","2","0.118","0.076","0.513"
"826596","1","-0.244","-0.043","-1.322"
"826596","2","0.103","0.091","0.517"
"826601","2","0.082","0.105","0.515"
"826601","1","-0.216","0.016","-1.401"
"826605","1","-0.273","0.072","-1.432"
"826610","1","-0.367","0.133","-1.402"
"826611","2","0.057","0.139","0.489"
"826616","2","0.055","0.153","0.477"
"826616","1","-0.442","0.137","-1.426"
"826621","2","0.059","0.162","0.461"
"826622","1","-0.530","0.139","-1.397"
"826625","1","-0.615","0.175","-1.292"
"826626","2","0.068","0.165","0.456"
"826630","2","0.081","0.168","0.460"
"826631","1","-0.691","0.251","-1.210"
"826640","1","-0.832","0.297","-0.933"
"826641","2","0.118","0.161","0.483"
"826645","2","0.138","0.159","0.490"
"826646","1","-0.902","0.295","-0.815"
"826650","2","0.159","0.161","0.499"
"826651","1","-0.951","0.294","-0.769"
"826655","2","0.174","0.165","0.510"
"826655","1","-0.918","0.288","-0.788"
"826660","2","0.186","0.165","0.523"
"826660","1","-0.831","0.269","-0.800"
"826665","1","-0.724","0.312","-0.808"
"826670","2","0.199","0.161","0.566"
"826673","1","-0.614","0.366","-0.837"
"826680","1","-0.405","0.432","-0.945"
"826681","2","0.186","0.155","0.596"
"826684","1","-0.380","0.396","-0.954"
"826685","2","0.155","0.149","0.593"
"826689","1","-0.358","0.372","-0.891"
"826690","2","0.116","0.139","0.585"
"826694","1","-0.323","0.373","-0.737"
"826707","2","0.041","0.108","0.578"
"826709","1","-0.398","0.396","-0.378"
"826711","1","-0.464","0.465","-0.171"
"826712","2","-0.033","0.090","0.578"
"826714","2","-0.067","0.071","0.583"
"826719","1","-0.532","0.550","0.180"
"826720","2","-0.103","0.044","0.597"
"826724","2","-0.144","0.015","0.610"
"826725","1","-0.510","0.510","0.221"
"826729","2","-0.183","-0.016","0.629"
"826734","1","-0.324","0.373","0.108"
"826734","2","-0.211","-0.041","0.652"
"826739","2","-0.229","-0.054","0.663"
"826740","1","-0.214","0.252","0.077"
"826744","1","-0.128","0.091","0.074"
"826744","2","-0.236","-0.054","0.664"
"826749","2","-0.231","-0.049","0.650"
"826749","1","-0.050","-0.069","0.040"
"826754","2","-0.222","-0.041","0.624"
"826754","1","0.017","-0.164","-0.019"
"826763","2","-0.171","-0.017","0.574"
"826767","1","0.112","-0.050","0.037"
"826768","2","-0.128","-0.001","0.558"
"826769","1","0.120","0.007","-0.014"
"826773","1","0.138","-0.032","-0.025"
"826774","2","-0.094","0.014","0.545"
"826778","2","-0.076","0.029","0.525"
"826779","1","0.139","-0.068","-0.034"
"826783","1","0.158","-0.055","-0.022"
"826784","2","-0.063","0.037","0.505"
"826793","1","0.264","0.111","0.193"
"826794","2","-0.016","0.046","0.480"
"826798","2","0.013","0.048","0.482"
"826798","1","0.279","0.170","0.220"
"826803","1","0.214","0.208","0.275"
"826804","2","0.035","0.047","0.477"
"826808","1","0.169","0.258","0.342"
"826808","2","0.043","0.043","0.463"
"826813","2","0.044","0.043","0.451"
"826813","1","0.154","0.331","0.322"
"826818","2","0.047","0.043","0.447"
"826823","1","0.127","0.348","0.113"
"826824","2","0.046","0.045","0.446"
"826828","2","0.036","0.048","0.447"
"826829","1","0.129","0.240","0.027"
"826832","2","0.026","0.049","0.442"
"826837","1","0.178","0.206","-0.002"
"826838","2","0.028","0.054","0.436"
"826842","2","0.046","0.066","0.434"
"826843","1","0.230","0.196","-0.010"
"826854","1","0.296","0.301","0.145"
"826860","2","0.128","0.104","0.429"
"826861","1","0.297","0.389","0.168"
"826862","2","0.149","0.109","0.422"
"826863","1","0.262","0.417","0.198"
"826867","2","0.162","0.111","0.410"
"826868","1","0.233","0.352","0.317"
"826872","2","0.182","0.110","0.406"
"826873","1","0.208","0.331","0.537"
"826877","2","0.214","0.106","0.403"
"826881","2","0.245","0.097","0.402"
"826882","1","0.095","0.525","0.708"
"826886","2","0.255","0.083","0.406"
"826887","1","0.105","0.556","0.629"
"826892","2","0.244","0.065","0.407"
"826892","1","0.125","0.442","0.656"
"826897","2","0.210","0.046","0.398"
"826897","1","0.153","0.273","0.667"
"826901","2","0.172","0.032","0.389"
"826902","1","0.192","0.189","0.556"
"826907","1","0.236","0.192","0.428"
"826911","2","0.135","0.017","0.404"
"826912","1","0.292","0.206","0.329"
"826917","2","0.126","0.011","0.415"
"826918","1","0.341","0.197","0.266"
"826921","1","0.369","0.171","0.209"
"826922","2","0.110","0.010","0.421"
"826926","2","0.089","0.008","0.416"
"826927","1","0.358","0.172","0.210"
"826931","1","0.304","0.277","0.230"
"826936","2","0.061","0.008","0.400"
"826936","1","0.248","0.437","0.187"
"826941","2","0.061","0.014","0.398"
"826941","1","0.175","0.587","0.124"
"826946","2","0.056","0.009","0.398"
"826947","1","0.056","0.674","0.140"
"826951","2","0.047","-0.009","0.396"
"826952","1","-0.021","0.686","0.188"
"826956","2","0.034","-0.029","0.392"
"826956","1","-0.039","0.668","0.176"
"826964","2","0.018","-0.054","0.390"
"826965","2","0.001","-0.078","0.395"
"826966","1","0.058","0.591","-0.038"
"826971","1","0.159","0.521","-0.142"
"826975","2","-0.014","-0.100","0.403"
"826980","2","-0.017","-0.096","0.401"
"826981","1","0.278","0.411","-0.187"
"826982","2","-0.009","-0.096","0.401"
"826986","2","0.004","-0.087","0.387"
"826986","1","0.299","0.355","-0.167"
"826994","1","0.276","0.258","-0.111"
"826995","2","0.032","-0.077","0.334"
"827002","1","0.286","0.261","-0.092"
"827003","2","0.046","-0.071","0.291"
"827005","1","0.308","0.382","-0.205"
"827006","2","0.059","-0.071","0.291"
"827010","2","0.074","-0.069","0.295"
"827015","1","0.404","0.580","-0.429"
"827019","2","0.091","-0.063","0.314"
"827020","1","0.416","0.571","-0.543"
"827025","2","0.115","-0.051","0.348"
"827026","1","0.417","0.597","-0.647"
"827030","1","0.450","0.699","-0.687"
"827030","2","0.131","-0.040","0.360"
"827035","2","0.158","-0.022","0.371"
"827036","1","0.458","0.777","-0.651"
"827039","1","0.390","0.791","-0.589"
"827040","2","0.188","-0.002","0.381"
"827044","1","0.318","0.838","-0.532"
"827045","2","0.214","0.009","0.381"
"827054","1","0.228","1.079","-0.225"
"827059","2","0.260","0.015","0.380"
"827060","1","0.195","1.151","-0.113"
"827064","2","0.237","0.017","0.382"
"827065","1","0.196","1.136","-0.016"
"827069","2","0.185","0.022","0.377"
"827070","1","0.172","1.066","0.020"
"827074","2","0.114","0.018","0.373"
"827079","2","0.040","0.005","0.383"
"827080","1","0.189","1.026","0.060"
"827084","1","0.229","1.046","0.155"
"827090","1","0.252","1.044","0.201"
"827091","2","-0.081","-0.036","0.433"
"827094","2","-0.126","-0.062","0.457"
"827095","1","0.259","1.017","0.127"
"827099","2","-0.162","-0.080","0.474"
"827099","1","0.271","0.923","0.020"
"827103","1","0.379","0.780","-0.079"
"827104","2","-0.190","-0.096","0.490"
"827108","1","0.467","0.639","-0.235"
"827114","1","0.566","0.375","-0.280"
"827115","2","-0.228","-0.104","0.508"
"827119","2","-0.230","-0.099","0.491"
"827120","1","0.573","-0.004","-0.243"
"827123","1","0.603","-0.277","-0.131"
"827124","2","-0.204","-0.099","0.464"
"827128","2","-0.152","-0.103","0.434"
"827129","1","0.630","-0.471","-0.025"
"827133","2","-0.089","-0.109","0.399"
"827134","1","0.631","-0.720","0.129"
"827142","2","-0.021","-0.124","0.354"
"827143","1","0.623","-1.071","0.769"
"827144","2","0.050","-0.148","0.311"
"827148","2","0.123","-0.172","0.281"
"827149","1","0.659","-1.025","1.122"
"827153","2","0.198","-0.194","0.271"
"827154","1","0.697","-0.877","1.342"
"827158","2","0.258","-0.215","0.277"
"827158","1","0.743","-0.672","1.525"
"827163","1","0.756","-0.433","1.585"
"827168","2","0.288","-0.248","0.288"
"827171","1","0.723","-0.265","1.589"
"827173","2","0.251","-0.266","0.284"
"827174","1","0.649","-0.133","1.572"
"827179","2","0.196","-0.281","0.277"
"827180","1","0.627","-0.035","1.440"
"827183","1","0.699","-0.002","1.209"
"827184","2","0.138","-0.305","0.284"
"827188","2","0.085","-0.324","0.301"
"827188","1","0.805","-0.066","0.952"
"827193","2","0.038","-0.344","0.307"
"827197","2","0.001","-0.359","0.295"
"827198","1","0.960","-0.267","0.500"
"827203","1","1.058","-0.278","0.321"
"827204","2","-0.024","-0.357","0.267"
"827208","1","1.176","-0.218","0.163"
"827208","2","-0.046","-0.342","0.237"
"827212","2","-0.065","-0.320","0.211"
"827213","1","1.273","-0.118","0.048"
"827217","2","-0.082","-0.298","0.191"
"827222","2","-0.087","-0.277","0.177"
"827223","1","1.362","0.071","0.039"
"827227","2","-0.081","-0.258","0.167"
"827228","1","1.320","0.087","0.045"
"827232","2","-0.076","-0.247","0.151"
"827233","1","1.205","0.097","-0.054"
"827237","2","-0.060","-0.231","0.132"
"827237","1","1.150","0.161","-0.144"
"827242","2","-0.036","-0.217","0.122"
"827243","1","1.067","0.255","-0.133"
"827247","1","0.902","0.296","-0.136"
"827251","2","0.033","-0.195","0.095"
"827252","1","0.723","0.286","-0.238"
"827257","2","0.071","-0.185","0.074"
"827258","1","0.611","0.227","-0.276"
"827261","2","0.116","-0.182","0.059"
"827262","1","0.515","0.075","-0.287"
"827267","2","0.164","-0.186","0.049"
"827268","1","0.445","-0.159","-0.330"
"827271","2","0.209","-0.192","0.049"
"827276","2","0.248","-0.197","0.046"
"827277","1","0.447","-0.608","0.042"
"827281","2","0.230","-0.212","0.072"
"827282","1","0.502","-0.263","-0.120"
"827287","2","0.303","-0.179","0.149"
"827288","1","0.367","-0.191","-0.525"
"827291","2","0.408","-0.211","0.196"
"827292","1","0.270","-0.406","0.107"
"827296","2","0.489","-0.212","0.212"
"827297","1","0.099","-0.433","-1.008"
"827301","1","0.128","-0.543","-0.686"
"827306","2","0.738","-0.114","0.193"
"827307","1","0.173","-0.405","-0.871"
"827311","2","0.828","-0.046","0.157"
"827312","1","0.377","-0.170","-0.396"
"827315","2","0.787","-0.014","0.133"
"827321","2","0.665","-0.014","0.107"
"827321","1","0.413","0.076","-0.655"
"827326","1","0.534","0.442","0.139"
"827327","2","0.461","-0.062","0.112"
"827334","1","0.244","1.022","-0.679"
"827336","2","0.365","-0.081","0.071"
"827337","1","-0.011","1.100","-1.366"
"827340","2","0.299","-0.058","0.068"
"827341","1","-0.137","0.708","-1.565"
"827345","2","0.235","-0.015","0.039"
"827346","1","-0.288","0.346","-1.238"
"827350","1","-0.836","-0.244","-0.818"
"827351","2","0.115","0.036","-0.080"
"827355","2","-0.071","0.053","-0.221"
"827360","1","-1.430","-0.797","-0.660"
"827360","2","-0.260","0.048","-0.257"
"827365","2","-0.372","0.028","-0.165"
"827365","1","-1.464","-0.494","-0.606"
"827370","1","-1.633","-0.175","-0.563"
"827371","2","-0.373","-0.007","-0.011"
"827375","2","-0.313","-0.044","0.143"
"827375","1","-1.838","-0.039","-0.719"
"827380","1","-1.946","-0.158","-0.762"
"827380","2","-0.248","-0.073","0.244"
"827390","2","-0.164","-0.092","0.216"
"827393","1","-1.736","-0.558","-0.343"
"827395","1","-1.441","-0.413","-0.186"
"827396","2","-0.122","-0.089","0.157"
"827400","2","-0.083","-0.076","0.116"
"827400","1","-1.138","-0.060","-0.045"
"827405","2","-0.075","-0.068","0.088"
"827405","1","-0.931","0.285","0.233"
"827409","1","-0.812","0.531","0.510"
"827410","2","-0.127","-0.074","0.051"
"827415","2","-0.220","-0.096","0.017"
"827419","1","-0.450","0.968","0.475"
"827420","2","-0.329","-0.125","0.016"
"827424","2","-0.449","-0.165","0.063"
"827425","1","-0.281","1.014","0.360"
"827429","2","-0.579","-0.206","0.128"
"827430","1","-0.172","0.782","0.271"
"827434","1","-0.125","0.442","0.073"
"827435","2","-0.710","-0.241","0.173"
"827439","2","-0.832","-0.252","0.183"
"827444","2","-0.929","-0.234","0.167"
"827445","1","0.040","-0.047","-0.334"
"827449","2","-1.003","-0.195","0.127"
"827450","1","0.173","-0.215","-0.451"
"827454","1","0.321","-0.373","-0.499"
"827455","2","-1.079","-0.142","0.071"
"827459","2","-1.168","-0.089","0.001"
"827459","1","0.552","-0.397","-0.455"
"827464","2","-1.263","-0.047","-0.041"
"827464","1","0.877","-0.210","-0.380"
"827469","1","1.134","0.051","-0.372"
"827474","1","1.221","0.215","-0.466"
"827475","2","-1.426","0.009","-0.006"
"827479","2","-1.532","0.016","0.007"
"827479","1","1.131","0.255","-0.487"
"827484","2","-1.669","0.020","-0.017"
"827484","1","1.034","0.332","-0.244"
"827488","2","-1.842","0.025","-0.059"
"827489","1","1.035","0.474","-0.037"
"827493","2","-2.029","0.043","-0.088"
"827501","2","-2.204","0.057","-0.103"
"827504","1","0.853","0.942","-0.255"
"827505","2","-2.353","0.068","-0.086"
"827509","2","-2.473","0.087","-0.043"
"827509","1","0.685","1.004","-0.417"
"827513","2","-2.570","0.090","0.002"
"827514","1","0.525","0.994","-0.502"
"827518","1","0.408","0.972","-0.690"
"827519","2","-2.647","0.087","0.044"
"827523","2","-2.687","0.071","0.086"
"827528","2","-2.682","0.055","0.113"
"827529","1","0.157","0.647","-0.875"
"827534","2","-2.630","0.024","0.126"
"827536","1","0.196","0.317","-0.786"
"827538","2","-2.531","-0.021","0.140"
"827543","1","0.268","-0.526","-1.026"
"827544","2","-2.375","-0.071","0.145"
"827548","2","-2.149","-0.112","0.134"
"827548","1","0.276","-0.970","-1.187"
"827552","2","-1.869","-0.140","0.118"
"827564","1","0.356","-1.665","-1.312"
"827564","2","-1.154","-0.146","0.099"
"827567","2","-0.741","-0.118","0.069"
"827568","1","0.199","-1.895","-1.209"
"827572","2","-0.312","-0.075","0.006"
"827573","1","-0.063","-1.999","-1.040"
"827577","2","0.106","-0.024","-0.084"
"827578","1","-0.353","-2.014","-0.877"
