"640867","1","-1.023","0.649","0.165"
"640871","2","0.044","-0.462","-0.177"
"640872","1","-1.020","0.650","0.275"
"640877","1","-0.964","0.653","0.420"
"640878","2","0.087","-0.491","-0.169"
"640881","2","0.110","-0.505","-0.162"
"640881","1","-0.845","0.538","0.580"
"640893","2","0.069","-0.493","-0.177"
"640894","1","-0.446","0.409","0.248"
"640896","2","0.031","-0.472","-0.192"
"640897","1","-0.171","0.634","-0.196"
"640901","2","0.023","-0.453","-0.197"
"640902","1","0.162","0.835","-1.454"
"640907","2","0.045","-0.430","-0.212"
"640908","1","0.555","0.868","-3.271"
"640911","2","0.131","-0.432","-0.263"
"640912","1","0.964","0.025","-2.738"
"640916","1","1.608","-1.988","-0.598"
"640921","2","0.214","-0.462","-0.281"
"640922","1","2.616","-4.177","1.481"
"640926","2","0.304","-0.397","-0.117"
"640927","1","3.747","-5.463","3.084"
"640931","2","0.465","-0.300","0.150"
"640932","1","4.546","-5.181","3.618"
"640936","1","4.667","-3.675","3.462"
"640936","2","0.686","-0.261","0.416"
"640941","2","0.875","-0.316","0.572"
"640946","2","0.924","-0.401","0.578"
"640947","1","3.509","-0.859","2.522"
"640951","2","0.813","-0.410","0.469"
"640952","1","2.772","-0.077","1.551"
"640956","2","0.574","-0.296","0.306"
"640956","1","2.135","0.499","0.813"
"640961","2","0.273","-0.077","0.141"
"640961","1","1.582","1.036","0.455"
"640966","2","-0.035","0.180","0.012"
"640966","1","1.076","1.473","0.345"
"640973","2","-0.310","0.396","-0.066"
"640976","2","-0.533","0.513","-0.101"
"640977","1","0.281","1.579","0.437"
"640981","2","-0.695","0.524","-0.108"
"640982","1","0.039","1.260","0.287"
"640986","2","-0.795","0.462","-0.096"
"640986","1","-0.083","0.819","-0.007"
"640991","2","-0.828","0.371","-0.073"
"640991","1","-0.115","0.389","-0.227"
"640996","2","-0.792","0.284","-0.048"
"641001","2","-0.685","0.223","-0.025"
"641001","1","0.083","-0.260","-0.515"
"641006","2","-0.520","0.182","-0.012"
"641007","1","0.195","-0.484","-0.702"
"641011","1","0.300","-0.604","-0.749"
"641011","2","-0.326","0.155","-0.020"
"641016","1","0.392","-0.692","-0.710"
"641016","2","-0.132","0.126","-0.046"
"641021","2","0.039","0.092","-0.081"
"641021","1","0.443","-0.677","-0.704"
"641028","2","0.174","0.058","-0.115"
"641031","2","0.269","0.036","-0.135"
"641031","1","0.538","-0.587","-0.972"
"641036","2","0.335","0.029","-0.141"
"641036","1","0.563","-0.583","-0.482"
"641041","1","0.590","-0.802","0.154"
"641041","2","0.365","0.028","-0.130"
"641045","2","0.344","0.039","-0.098"
"641046","1","0.638","-0.854","-0.141"
"641050","1","0.594","-0.686","-0.264"
"641056","2","0.292","0.083","-0.005"
"641056","1","0.500","-0.452","-0.075"
"641061","2","0.247","0.096","0.028"
"641061","1","0.396","-0.315","-0.050"
"641066","2","0.198","0.104","0.039"
"641066","1","0.244","-0.365","-0.010"
"641071","1","0.134","-0.446","0.194"
"641071","2","0.135","0.107","0.029"
"641076","1","0.066","-0.468","0.304"
"641077","2","0.058","0.114","0.016"
"641082","1","0.005","-0.394","0.363"
"641086","2","-0.076","0.132","0.022"
"641087","1","-0.047","-0.384","0.397"
"641091","2","-0.122","0.133","0.042"
"641095","1","-0.140","-0.377","0.297"
"641096","2","-0.153","0.129","0.062"
"641100","1","-0.212","-0.391","0.136"
"641101","2","-0.167","0.121","0.079"
"641105","2","-0.169","0.109","0.089"
"641106","1","-0.265","-0.409","0.051"
"641111","2","-0.155","0.101","0.091"
"641115","2","-0.126","0.091","0.083"
"641116","1","-0.446","-0.478","-0.081"
"641120","2","-0.089","0.078","0.076"
"641121","1","-0.479","-0.491","-0.181"
"641125","2","-0.049","0.063","0.074"
"641126","1","-0.458","-0.473","-0.287"
"641130","1","-0.485","-0.375","-0.376"
"641131","2","-0.002","0.046","0.081"
"641135","2","0.045","0.021","0.098"
"641141","2","0.082","-0.010","0.116"
"641142","1","-0.561","-0.019","-0.671"
"641145","2","0.102","-0.037","0.137"
"641146","1","-0.627","0.144","-0.703"
"641150","2","0.105","-0.064","0.154"
"641151","1","-0.702","0.275","-0.687"
"641155","2","0.092","-0.080","0.165"
"641155","1","-0.743","0.359","-0.627"
"641160","2","0.064","-0.079","0.169"
"641161","1","-0.752","0.424","-0.504"
"641167","2","0.032","-0.072","0.163"
"641170","1","-0.716","0.466","-0.286"
"641171","2","0.002","-0.055","0.155"
"641176","2","-0.026","-0.037","0.143"
"641177","1","-0.667","0.427","-0.185"
"641180","2","-0.048","-0.021","0.128"
"641181","1","-0.652","0.379","-0.131"
"641185","1","-0.647","0.328","-0.129"
"641186","2","-0.063","-0.013","0.110"
"641190","2","-0.067","-0.006","0.097"
"641195","2","-0.058","-0.005","0.087"
"641197","1","-0.691","0.303","-0.055"
"641201","2","-0.036","-0.013","0.084"
"641202","1","-0.731","0.348","-0.040"
"641205","1","-0.819","0.367","-0.029"
"641205","2","-0.014","-0.024","0.084"
"641210","1","-0.888","0.417","-0.008"
"641210","2","0.002","-0.038","0.084"
"641215","2","0.023","-0.053","0.084"
"641215","1","-0.930","0.467","-0.000"
"641220","1","-0.966","0.516","-0.032"
"641225","1","-0.958","0.549","-0.051"
"641226","2","0.048","-0.084","0.074"
"641230","2","0.051","-0.092","0.065"
"641230","1","-0.906","0.552","-0.044"
"641235","2","0.049","-0.093","0.056"
"641235","1","-0.845","0.579","-0.058"
"641239","1","-0.764","0.586","-0.069"
"641240","2","0.044","-0.088","0.040"
"641244","1","-0.667","0.596","-0.100"
"641250","2","0.039","-0.079","0.020"
"641250","1","-0.599","0.630","-0.081"
"641255","2","0.035","-0.077","0.008"
"641255","1","-0.552","0.657","-0.042"
"641260","1","-0.527","0.649","-0.034"
"641260","2","0.025","-0.076","-0.000"
"641264","1","-0.506","0.636","-0.029"
"641265","2","0.013","-0.074","-0.006"
"641269","1","-0.494","0.617","-0.030"
"641270","2","-0.008","-0.069","-0.015"
"641277","2","-0.024","-0.061","-0.026"
"641279","2","-0.037","-0.054","-0.036"
"641280","1","-0.441","0.551","-0.001"
"641284","1","-0.394","0.519","0.042"
"641285","2","-0.040","-0.050","-0.045"
"641289","1","-0.391","0.453","0.083"
"641290","2","-0.039","-0.050","-0.056"
"641294","2","-0.031","-0.053","-0.068"
"641295","1","-0.370","0.390","0.083"
"641300","2","-0.016","-0.064","-0.083"
"641304","2","0.001","-0.075","-0.094"
"641305","1","-0.311","0.304","0.036"
"641310","2","0.017","-0.083","-0.105"
"641311","1","-0.318","0.294","-0.016"
"641314","1","-0.312","0.327","-0.078"
"641315","2","0.031","-0.089","-0.115"
"641319","2","0.042","-0.092","-0.123"
"641320","1","-0.326","0.359","-0.112"
"641324","1","-0.400","0.372","-0.070"
"641325","2","0.054","-0.091","-0.130"
"641332","1","-0.479","0.415","-0.053"
"641334","2","0.054","-0.098","-0.143"
"641336","1","-0.523","0.445","-0.082"
"641339","2","0.049","-0.104","-0.142"
"641340","1","-0.549","0.462","-0.089"
"641344","2","0.043","-0.112","-0.146"
"641345","1","-0.567","0.480","-0.072"
"641349","1","-0.591","0.461","-0.043"
"641350","2","0.041","-0.125","-0.147"
"641354","2","0.041","-0.138","-0.144"
"641359","2","0.047","-0.153","-0.146"
"641360","1","-0.624","0.385","-0.107"
"641364","1","-0.640","0.406","-0.134"
"641365","2","0.053","-0.172","-0.151"
"641369","1","-0.660","0.479","-0.143"
"641370","2","0.058","-0.195","-0.156"
"641374","1","-0.673","0.591","-0.161"
"641375","2","0.067","-0.224","-0.158"
"641379","2","0.074","-0.257","-0.162"
"641380","1","-0.698","0.711","-0.194"
"641388","1","-0.725","0.843","-0.226"
"641395","2","-0.005","-0.351","-0.167"
"641395","1","-0.760","0.974","-0.197"
"641407","2","-0.087","-0.330","-0.179"
"641408","1","-0.597","0.832","-0.404"
"641409","1","-0.419","0.668","-0.164"
"641410","2","-0.114","-0.302","-0.193"
"641414","2","-0.136","-0.281","-0.209"
"641415","1","-0.175","0.298","-0.752"
"641419","2","-0.146","-0.255","-0.221"
"641424","2","-0.095","-0.247","-0.243"
"641425","1","0.435","-0.964","-1.953"
"641429","2","-0.026","-0.280","-0.270"
"641430","1","0.922","-2.394","-0.257"
"641434","1","1.681","-3.870","0.962"
"641435","2","0.035","-0.329","-0.254"
"641439","1","2.554","-4.836","1.843"
"641439","2","0.124","-0.366","-0.156"
"641444","1","3.379","-4.878","2.378"
"641444","2","0.257","-0.379","0.023"
"641449","2","0.434","-0.393","0.240"
"641454","1","3.927","-2.941","2.016"
"641455","2","0.636","-0.432","0.420"
"641459","1","3.686","-2.122","1.838"
"641460","2","0.768","-0.485","0.507"
"641463","2","0.781","-0.502","0.497"
"641464","1","3.363","-1.452","1.535"
"641469","1","3.020","-0.708","1.108"
"641469","2","0.682","-0.438","0.421"
"641473","1","2.578","0.032","0.836"
"641479","2","0.309","-0.081","0.233"
"641479","1","2.048","0.668","0.655"
"641484","1","1.541","1.140","0.542"
"641484","2","0.095","0.122","0.155"
"641489","2","-0.126","0.274","0.094"
"641489","1","1.005","1.438","0.461"
"641493","1","0.526","1.645","0.365"
"641494","2","-0.329","0.352","0.049"
"641498","2","-0.506","0.360","0.014"
"641499","1","0.186","1.712","0.167"
"641505","2","-0.640","0.327","-0.005"
"641509","2","-0.731","0.281","-0.018"
"641510","1","-0.134","1.378","-0.159"
"641514","2","-0.775","0.246","-0.029"
"641515","1","-0.109","0.987","-0.224"
"641520","2","-0.770","0.227","-0.044"
"641523","2","-0.717","0.228","-0.065"
"641524","1","0.043","0.511","-0.287"
"641528","2","-0.612","0.235","-0.085"
"641529","1","0.227","0.120","-0.358"
"641535","2","-0.470","0.235","-0.107"
"641538","2","-0.305","0.221","-0.128"
"641539","1","0.538","-0.428","-0.380"
"641543","2","-0.145","0.196","-0.150"
"641544","1","0.635","-0.678","-0.226"
"641548","1","0.668","-0.877","-0.360"
"641549","2","-0.016","0.166","-0.163"
"641553","1","0.684","-0.965","-0.585"
"641554","2","0.097","0.141","-0.167"
"641558","2","0.178","0.118","-0.151"
"641563","2","0.208","0.109","-0.110"
"641564","1","0.668","-1.259","0.201"
"641568","1","0.634","-0.979","-0.183"
"641569","2","0.235","0.110","-0.059"
"641573","1","0.520","-0.635","-0.063"
"641574","2","0.254","0.109","-0.013"
"641578","2","0.250","0.103","0.018"
"641579","1","0.396","-0.447","0.161"
"641583","2","0.225","0.093","0.029"
"641584","1","0.269","-0.388","0.252"
"641588","2","0.174","0.090","0.028"
"641593","2","0.118","0.102","0.030"
"641594","1","0.169","-0.360","0.418"
"641599","1","0.149","-0.304","0.386"
"641599","2","0.071","0.120","0.039"
"641603","1","0.114","-0.280","0.273"
"641603","2","0.030","0.140","0.055"
"641608","1","0.108","-0.246","0.148"
"641608","2","-0.003","0.157","0.070"
"641613","1","0.039","-0.223","0.087"
"641617","2","-0.059","0.155","0.097"
"641618","1","-0.098","-0.225","0.055"
"641624","1","-0.191","-0.196","-0.002"
"641624","2","-0.080","0.147","0.105"
"641629","2","-0.090","0.141","0.111"
"641629","1","-0.302","-0.183","-0.071"
"641633","2","-0.089","0.132","0.115"
"641633","1","-0.396","-0.119","-0.104"
"641637","1","-0.460","-0.043","-0.130"
"641638","2","-0.075","0.123","0.120"
"641643","2","-0.044","0.111","0.128"
"641648","2","-0.000","0.096","0.134"
"641649","1","-0.652","0.095","-0.191"
"641653","2","0.043","0.075","0.134"
"641653","1","-0.707","0.123","-0.219"
"641658","2","0.079","0.049","0.128"
"641658","1","-0.722","0.134","-0.301"
"641663","2","0.107","0.025","0.122"
"641663","1","-0.747","0.174","-0.347"
"641668","1","-0.737","0.250","-0.375"
"641673","2","0.132","-0.004","0.119"
"641673","1","-0.722","0.344","-0.378"
"641678","2","0.130","-0.013","0.124"
"641678","1","-0.722","0.432","-0.390"
"641683","1","-0.727","0.498","-0.371"
"641683","2","0.118","-0.017","0.125"
"641688","1","-0.729","0.545","-0.335"
"641688","2","0.102","-0.015","0.122"
"641693","2","0.084","-0.011","0.113"
"641693","1","-0.742","0.558","-0.292"
"641698","1","-0.768","0.542","-0.202"
"641703","2","0.043","-0.002","0.094"
"641704","1","-0.790","0.523","-0.103"
"641708","1","-0.818","0.488","-0.054"
"641709","2","0.027","0.003","0.087"
"641712","2","0.016","0.009","0.083"
"641713","1","-0.856","0.458","-0.067"
"641718","2","0.010","0.011","0.078"
"641718","1","-0.911","0.444","-0.081"
"641722","1","-0.940","0.461","-0.076"
"641727","2","0.015","0.006","0.075"
"641729","1","-0.966","0.499","-0.096"
"641733","1","-1.010","0.532","-0.179"
"641734","2","0.017","0.003","0.072"
"641737","1","-1.026","0.563","-0.251"
"641739","2","0.021","0.001","0.068"
"641743","1","-1.051","0.611","-0.269"
"641744","2","0.027","-0.004","0.070"
"641747","2","0.037","-0.012","0.063"
"641748","1","-1.069","0.672","-0.255"
"641753","2","0.043","-0.018","0.053"
"641758","1","-1.031","0.684","-0.163"
"641758","2","0.045","-0.024","0.044"
"641762","2","0.042","-0.023","0.035"
"641763","1","-1.003","0.648","-0.133"
"641767","1","-0.959","0.584","-0.116"
"641768","2","0.036","-0.022","0.026"
"641772","1","-0.889","0.537","-0.098"
"641773","2","0.029","-0.019","0.017"
"641777","1","-0.841","0.542","-0.103"
"641782","2","0.026","-0.008","0.004"
"641783","1","-0.825","0.578","-0.138"
"641787","2","0.030","-0.007","-0.004"
"641788","1","-0.802","0.587","-0.164"
"641792","2","0.033","-0.011","-0.014"
"641793","1","-0.784","0.605","-0.147"
"641798","2","0.031","-0.014","-0.023"
"641799","1","-0.807","0.620","-0.119"
"641803","2","0.027","-0.014","-0.037"
"641803","1","-0.825","0.627","-0.110"
"641812","1","-0.810","0.616","-0.111"
"641813","2","0.014","-0.015","-0.057"
"641814","1","-0.791","0.586","-0.107"
"641817","2","0.006","-0.015","-0.066"
"641821","1","-0.760","0.583","-0.108"
"641823","2","-0.004","-0.015","-0.073"
"641825","1","-0.731","0.559","-0.108"
"641826","2","-0.017","-0.016","-0.078"
"641827","1","-0.704","0.521","-0.148"
"641831","2","-0.019","-0.015","-0.085"
"641836","2","-0.017","-0.020","-0.090"
"641838","1","-0.657","0.462","-0.205"
"641842","2","-0.013","-0.028","-0.102"
"641843","1","-0.672","0.439","-0.185"
"641846","1","-0.661","0.403","-0.191"
"641847","2","-0.003","-0.039","-0.116"
"641851","1","-0.664","0.428","-0.171"
"641851","2","0.005","-0.051","-0.135"
"641856","2","0.014","-0.059","-0.151"
"641856","1","-0.692","0.469","-0.122"
"641863","2","0.029","-0.069","-0.166"
"641866","2","0.045","-0.081","-0.176"
"641866","1","-0.773","0.584","0.010"
"641871","1","-0.800","0.649","0.180"
"641872","2","0.053","-0.095","-0.188"
"641876","2","0.060","-0.109","-0.197"
"641877","1","-0.803","0.656","0.235"
"641881","2","0.066","-0.114","-0.210"
"641881","1","-0.793","0.629","0.243"
"641886","2","0.069","-0.112","-0.227"
"641890","2","0.070","-0.110","-0.250"
"641893","1","-0.729","0.557","0.125"
"641896","1","-0.635","0.543","-0.463"
"641896","2","0.060","-0.117","-0.277"
"641901","2","0.040","-0.127","-0.305"
"641906","2","0.040","-0.151","-0.333"
"641908","1","-0.319","0.702","-2.425"
"641911","2","0.031","-0.169","-0.365"
"641912","1","0.047","0.717","-5.093"
"641916","2","0.084","-0.217","-0.422"
"641920","2","0.122","-0.317","-0.468"
"641921","1","1.272","-2.500","-0.689"
"641926","1","2.488","-5.150","2.458"
"641926","2","0.096","-0.412","-0.427"
"641931","2","0.083","-0.414","-0.240"
"641931","1","4.046","-6.682","4.260"
"641936","2","0.165","-0.317","0.081"
"641936","1","5.295","-5.950","3.996"
"641940","1","5.657","-3.864","3.235"
"641941","2","0.385","-0.217","0.425"
"641946","1","5.195","-2.105","2.590"
"641951","2","0.793","-0.282","0.671"
"641956","2","0.752","-0.330","0.534"
"641957","1","4.423","-1.164","1.835"
"641960","2","0.551","-0.259","0.331"
"641961","1","3.637","-0.630","0.983"
"641965","1","2.892","-0.104","0.439"
"641966","2","0.269","-0.052","0.140"
"641970","1","2.196","0.540","0.188"
"641971","2","-0.011","0.236","0.007"
"641978","1","1.581","1.174","0.159"
"641980","2","-0.450","0.683","-0.100"
"641981","1","0.945","1.542","0.263"
"641985","1","0.360","1.655","0.281"
"641986","2","-0.607","0.727","-0.111"
"641990","2","-0.720","0.657","-0.110"
"641991","1","-0.088","1.564","0.171"
"641995","2","-0.791","0.527","-0.103"
"641996","1","-0.354","1.339","-0.094"
"642000","1","-0.425","1.057","-0.420"
"642005","2","-0.770","0.290","-0.082"
"642006","1","-0.389","0.796","-0.646"
"642010","2","-0.669","0.232","-0.077"
"642011","1","-0.237","0.520","-0.822"
"642015","1","-0.028","0.224","-0.834"
"642016","2","-0.533","0.204","-0.079"
"642020","1","0.164","-0.073","-0.804"
"642021","2","-0.380","0.189","-0.095"
"642026","2","-0.229","0.172","-0.118"
"642027","1","0.372","-0.350","-0.676"
"642032","2","-0.096","0.145","-0.138"
"642035","1","0.685","-0.730","-0.710"
"642035","2","0.009","0.122","-0.149"
"642040","2","0.102","0.107","-0.148"
"642041","1","0.785","-0.917","-0.888"
"642045","1","0.804","-1.139","-0.276"
"642046","2","0.173","0.092","-0.126"
"642050","1","0.811","-1.257","0.163"
"642050","2","0.203","0.080","-0.082"
"642055","1","0.806","-0.968","-0.102"
"642060","1","0.646","-0.458","-0.151"
"642061","2","0.241","0.059","0.040"
"642065","1","0.474","-0.110","0.000"
"642066","2","0.226","0.050","0.081"
"642070","2","0.181","0.049","0.101"
"642071","1","0.309","-0.062","0.086"
"642075","2","0.106","0.063","0.094"
"642076","1","0.150","-0.231","0.242"
"642081","1","0.088","-0.399","0.378"
"642083","2","0.016","0.091","0.079"
"642094","1","0.093","-0.459","0.517"
"642095","1","0.079","-0.459","0.517"
"642096","2","-0.106","0.180","0.095"
"642101","1","0.022","-0.501","0.478"
"642103","2","-0.108","0.176","0.113"
"642105","1","-0.063","-0.515","0.391"
"642106","2","-0.105","0.160","0.133"
"642110","1","-0.200","-0.462","0.317"
"642110","2","-0.096","0.145","0.146"
"642115","1","-0.358","-0.369","0.246"
"642120","1","-0.509","-0.239","0.183"
"642121","2","-0.056","0.121","0.166"
"642125","1","-0.624","-0.090","0.102"
"642125","2","-0.037","0.112","0.169"
"642130","2","-0.016","0.106","0.170"
"642130","1","-0.676","0.048","0.014"
"642134","1","-0.754","0.176","-0.056"
"642135","2","0.009","0.095","0.162"
"642140","2","0.034","0.080","0.151"
"642140","1","-0.832","0.255","-0.102"
"642147","1","-0.838","0.298","-0.163"
"642149","1","-0.806","0.333","-0.198"
"642150","2","0.076","0.047","0.125"
"642155","1","-0.770","0.394","-0.215"
"642155","2","0.086","0.029","0.115"
"642160","2","0.091","0.016","0.112"
"642160","1","-0.734","0.466","-0.264"
"642164","1","-0.674","0.534","-0.318"
"642165","2","0.087","0.005","0.111"
"642169","2","0.078","-0.003","0.111"
"642176","1","-0.559","0.626","-0.257"
"642177","2","0.062","-0.004","0.113"
"642180","2","0.042","0.002","0.107"
"642180","1","-0.547","0.606","-0.236"
"642184","2","0.021","0.013","0.097"
"642185","1","-0.534","0.578","-0.216"
"642189","1","-0.532","0.541","-0.153"
"642190","2","-0.002","0.023","0.085"
"642194","1","-0.547","0.500","-0.112"
"642195","2","-0.026","0.037","0.072"
"642199","1","-0.562","0.493","-0.125"
"642204","2","-0.060","0.060","0.055"
"642206","1","-0.601","0.493","-0.138"
"642209","2","-0.069","0.065","0.051"
"642210","1","-0.674","0.483","-0.100"
"642214","2","-0.074","0.063","0.046"
"642215","1","-0.735","0.500","-0.121"
"642219","1","-0.786","0.528","-0.121"
"642220","2","-0.074","0.060","0.043"
"642224","1","-0.827","0.529","-0.086"
"642229","2","-0.063","0.047","0.030"
"642230","1","-0.866","0.536","-0.082"
"642234","1","-0.870","0.534","-0.112"
"642235","2","-0.055","0.039","0.021"
"642239","2","-0.040","0.028","0.013"
"642240","1","-0.846","0.531","-0.136"
"642244","1","-0.821","0.547","-0.140"
"642245","2","-0.025","0.017","0.003"
"642250","1","-0.791","0.529","-0.167"
"642251","2","-0.008","0.006","-0.004"
"642256","1","-0.743","0.522","-0.168"
"642259","2","0.017","-0.020","-0.018"
"642260","1","-0.713","0.520","-0.203"
"642264","2","0.019","-0.035","-0.021"
"642265","1","-0.653","0.506","-0.236"
"642269","2","0.013","-0.046","-0.025"
"642269","1","-0.580","0.497","-0.267"
"642274","2","-0.000","-0.051","-0.031"
"642275","1","-0.553","0.516","-0.355"
"642279","1","-0.530","0.534","-0.387"
"642285","2","-0.037","-0.051","-0.038"
"642286","1","-0.504","0.584","-0.357"
"642289","2","-0.056","-0.052","-0.041"
"642290","1","-0.501","0.633","-0.338"
"642294","2","-0.071","-0.054","-0.045"
"642295","1","-0.524","0.621","-0.337"
"642299","1","-0.543","0.582","-0.329"
"642299","2","-0.085","-0.062","-0.050"
"642304","2","-0.099","-0.071","-0.059"
"642304","1","-0.534","0.531","-0.311"
"642311","1","-0.538","0.516","-0.274"
"642314","2","-0.105","-0.085","-0.079"
"642314","1","-0.533","0.432","-0.270"
"642319","1","-0.517","0.338","-0.226"
"642319","2","-0.090","-0.092","-0.092"
"642324","1","-0.542","0.275","-0.161"
"642324","2","-0.066","-0.098","-0.106"
"642329","1","-0.594","0.203","-0.157"
"642329","2","-0.039","-0.105","-0.120"
"642334","2","-0.004","-0.115","-0.132"
"642338","2","0.031","-0.129","-0.142"
"642339","1","-0.673","0.169","-0.140"
"642344","2","0.057","-0.144","-0.149"
"642344","1","-0.744","0.219","-0.141"
"642349","1","-0.822","0.327","-0.165"
"642350","2","0.078","-0.158","-0.150"
"642355","2","0.088","-0.170","-0.156"
"642355","1","-0.868","0.413","-0.139"
"642359","2","0.082","-0.184","-0.162"
"642359","1","-0.927","0.499","-0.073"
